file,score
1,34.34577941894531
2,32.04231262207031
3,27.03460693359375
4,29.46258544921875
5,30.4119873046875
6,29.15130615234375
7,33.07731628417969
8,39.197845458984375
9,30.127944946289062
10,31.653213500976562
11,41.018829345703125
12,27.0501708984375
13,21.92962646484375
14,27.217483520507812
15,27.43927001953125
16,23.108596801757812
17,17.7117919921875
18,26.824493408203125
19,32.559814453125
20,28.6688232421875
21,29.21356201171875
22,23.649444580078125
23,29.159088134765625
24,32.769927978515625
25,39.50523376464844
26,34.57923889160156
27,43.41957092285156
28,28.011245727539062
29,35.31074523925781
30,30.353622436523438
31,21.1981201171875
32,19.840164184570312
33,33.8983154296875
34,27.696075439453125
35,26.478195190429688
36,34.85160827636719
37,39.82429504394531
38,28.610458374023438
39,27.723312377929688
40,38.341827392578125
41,21.12030029296875
42,38.30291748046875
43,31.85943603515625
44,39.61029052734375
45,33.19404602050781
46,34.10064697265625
47,27.536544799804688
48,33.680419921875
49,30.369186401367188
50,37.21733093261719
51,32.310791015625
52,30.83221435546875
53,31.458663940429688
54,27.505416870117188
55,33.781585693359375
56,27.8594970703125
57,30.836105346679688
58,39.8748779296875
59,26.13189697265625
60,30.45867919921875
61,35.1123046875
62,35.47416687011719
63,26.828384399414062
64,33.06953430175781
65,38.785400390625
66,29.622116088867188
67,34.57923889160156
68,31.653213500976562
69,26.41204833984375
70,32.32246398925781
71,29.75830078125
72,19.412155151367188
73,29.696044921875
74,33.42750549316406
75,37.44300842285156
76,32.256317138671875
77,34.373016357421875
78,30.948944091796875
79,28.162994384765625
80,32.100677490234375
81,36.007232666015625
82,18.198165893554688
83,26.466522216796875
84,37.96051025390625
85,31.287460327148438
86,24.641647338867188
87,25.419845581054688
88,31.51702880859375
89,33.85551452636719
90,28.906173706054688
91,27.2991943359375
92,28.517074584960938
93,35.99945068359375
94,19.945220947265625
95,25.777816772460938
96,23.972396850585938
97,28.843917846679688
98,32.19795227050781
99,28.602676391601562
100,23.649444580078125
101,21.738967895507812
102,26.626052856445312
103,31.310806274414062
104,35.12397766113281
105,31.606521606445312
106,24.859542846679688
107,34.43138122558594
108,24.073562622070312
109,18.077545166015625
110,26.482086181640625
111,30.439224243164062
112,27.828369140625
113,27.069625854492188
114,20.112533569335938
115,23.194198608398438
116,28.09295654296875
117,31.73492431640625
118,24.163055419921875
119,24.128036499023438
120,20.62225341796875
121,31.816635131835938
122,33.45863342285156
123,34.62982177734375
average,29.956361724109186
