file,score
1,3.042755126953125
2,3.1555938720703125
3,14.813003540039062
4,7.556304931640625
5,20.540542602539062
6,10.564041137695312
7,10.94146728515625
8,7.8092193603515625
9,8.630218505859375
10,5.9337615966796875
11,11.525115966796875
12,10.750808715820312
13,7.914276123046875
14,10.50567626953125
15,6.6497039794921875
16,9.023208618164062
17,11.925888061523438
18,4.8053741455078125
19,17.046432495117188
20,3.6225128173828125
21,11.645736694335938
22,16.812973022460938
23,18.22540283203125
24,7.532958984375
25,11.143798828125
26,11.478424072265625
27,12.816925048828125
28,10.97259521484375
29,12.692413330078125
30,13.766326904296875
31,11.665191650390625
32,13.132095336914062
33,14.929733276367188
34,6.9998931884765625
35,16.57562255859375
36,6.217803955078125
37,15.3460693359375
38,16.396636962890625
39,6.8792724609375
40,18.56781005859375
41,5.968780517578125
42,8.019332885742188
43,8.283920288085938
44,10.330581665039062
45,13.054275512695312
46,17.490005493164062
47,21.40045166015625
48,21.548309326171875
49,10.392837524414062
50,12.57568359375
51,20.630035400390625
52,16.361618041992188
53,26.213607788085938
54,7.089385986328125
55,13.412246704101562
56,5.6613922119140625
57,17.863540649414062
58,26.213607788085938
59,24.563827514648438
60,23.76617431640625
61,12.610702514648438
62,16.143722534179688
63,18.72344970703125
64,12.377243041992188
65,10.715789794921875
66,26.260299682617188
67,12.766342163085938
68,10.606842041015625
69,3.992156982421875
70,10.672988891601562
71,9.97650146484375
72,6.80145263671875
73,6.5096282958984375
74,13.766326904296875
75,5.8481597900390625
76,15.960845947265625
77,15.252685546875
78,3.2645416259765625
79,21.225357055664062
80,16.427764892578125
81,9.248886108398438
82,17.466659545898438
83,18.353805541992188
84,27.322540283203125
85,8.657455444335938
86,7.0076751708984375
87,23.198089599609375
88,13.622360229492188
89,14.31884765625
90,16.735153198242188
91,11.957015991210938
92,22.984085083007812
93,5.0855255126953125
94,16.486129760742188
95,14.809112548828125
96,18.0853271484375
97,6.92596435546875
98,17.069778442382812
99,4.4007110595703125
100,17.2760009765625
101,9.217758178710938
102,16.213760375976562
103,12.2332763671875
104,3.6614227294921875
105,8.556289672851562
106,8.910369873046875
107,10.455093383789062
108,7.945404052734375
109,7.6068878173828125
110,4.4162750244140625
111,2.0194244384765625
112,17.847976684570312
113,13.9141845703125
114,8.194427490234375
115,2.700347900390625
116,11.809158325195312
117,8.727493286132812
118,10.33447265625
119,11.462860107421875
120,2.373504638671875
121,10.94146728515625
122,8.13995361328125
123,20.532760620117188
average,12.280664211366235
