file,score
1,22.49273681640625
2,28.28729248046875
3,21.8345947265625
4,26.14898681640625
5,28.802001953125
6,28.0592041015625
7,19.98052978515625
8,19.954833984375
9,23.52154541015625
10,22.45806884765625
11,22.90289306640625
12,29.30853271484375
13,30.09637451171875
14,25.6475830078125
15,17.61669921875
16,24.28192138671875
17,27.24151611328125
18,26.0582275390625
19,28.07818603515625
20,29.02691650390625
21,30.02691650390625
22,24.4052734375
23,22.022705078125
24,23.37176513671875
25,21.25225830078125
26,27.46612548828125
27,24.80517578125
28,21.0924072265625
29,22.91400146484375
30,25.83880615234375
31,25.79058837890625
32,25.6160888671875
33,29.12451171875
34,26.48114013671875
35,21.281005859375
36,27.25592041015625
37,23.5416259765625
38,21.88372802734375
39,26.7213134765625
40,24.16015625
41,27.57073974609375
42,23.99383544921875
43,22.2337646484375
44,22.23065185546875
45,25.32806396484375
46,21.241943359375
47,29.32537841796875
48,23.743896484375
49,24.085693359375
50,25.03558349609375
51,27.54638671875
52,25.28369140625
53,22.47735595703125
54,29.77532958984375
55,29.36181640625
56,19.4178466796875
57,19.05670166015625
58,21.31982421875
59,23.91705322265625
60,26.93084716796875
61,23.63323974609375
62,22.64715576171875
63,26.23651123046875
64,27.32177734375
65,26.9317626953125
66,27.47747802734375
67,27.1455078125
68,25.57879638671875
69,23.74005126953125
70,23.35400390625
71,23.0335693359375
72,18.2430419921875
73,25.77996826171875
74,26.20111083984375
75,26.425537109375
76,26.60601806640625
77,19.68255615234375
78,19.864013671875
79,26.20849609375
80,26.3116455078125
81,24.05242919921875
82,20.2005615234375
83,19.960205078125
84,24.085693359375
85,23.04864501953125
86,23.5716552734375
87,26.41900634765625
88,25.08740234375
89,28.36578369140625
90,27.27886962890625
91,27.2984619140625
92,23.04949951171875
93,25.4354248046875
94,24.3245849609375
95,22.5799560546875
96,19.893798828125
97,25.496826171875
98,19.6368408203125
99,22.7432861328125
100,20.5303955078125
101,27.88592529296875
102,25.06988525390625
103,22.39776611328125
104,27.6673583984375
105,27.337646484375
106,24.72161865234375
107,20.63421630859375
108,24.59381103515625
109,24.3695068359375
110,23.74444580078125
111,19.9716796875
112,23.2532958984375
113,22.97296142578125
114,30.5906982421875
115,22.6669921875
116,30.28973388671875
117,25.1025390625
118,21.28900146484375
119,24.46112060546875
120,20.32452392578125
121,22.9996337890625
122,26.44818115234375
123,25.4881591796875
average,24.524299435499238
