file,score
1,19.1322021484375
2,31.65924072265625
3,32.82391357421875
4,37.42999267578125
5,30.50390625
6,20.31195068359375
7,32.8948974609375
8,24.157958984375
9,21.3482666015625
10,36.73309326171875
11,13.21221923828125
12,17.46697998046875
13,14.4014892578125
14,20.4532470703125
15,23.16912841796875
16,26.11627197265625
17,22.00091552734375
18,17.60418701171875
19,21.03802490234375
20,15.01611328125
21,18.97149658203125
22,19.60205078125
23,24.87493896484375
24,27.7159423828125
25,32.72705078125
26,18.63201904296875
27,16.79205322265625
28,19.10211181640625
29,20.80816650390625
30,22.821533203125
31,14.65643310546875
32,27.5279541015625
33,35.40142822265625
34,25.5380859375
35,19.29498291015625
36,20.83441162109375
37,18.8153076171875
38,23.67242431640625
39,19.527587890625
40,13.96087646484375
41,14.5457763671875
42,17.1905517578125
43,20.001953125
44,20.66552734375
45,16.0201416015625
46,18.9638671875
47,17.35382080078125
48,18.5848388671875
49,19.24468994140625
50,26.3427734375
51,17.800537109375
52,16.91387939453125
53,19.33349609375
54,22.35107421875
55,15.653564453125
56,22.09246826171875
57,15.357666015625
58,17.34271240234375
59,20.5634765625
60,19.34576416015625
61,21.57305908203125
62,17.5806884765625
63,16.90704345703125
64,29.6611328125
65,34.36474609375
66,30.6710205078125
67,26.58154296875
68,20.94366455078125
69,18.81707763671875
70,15.99285888671875
71,25.94061279296875
72,23.86566162109375
73,20.6593017578125
74,17.225830078125
75,21.18658447265625
76,16.419189453125
77,24.3826904296875
78,25.5557861328125
79,15.55255126953125
80,16.040283203125
81,19.9473876953125
82,29.14404296875
83,37.51080322265625
84,39.53411865234375
85,18.46728515625
86,17.29058837890625
87,20.01617431640625
88,16.96685791015625
89,14.45611572265625
90,17.20574951171875
91,21.16217041015625
92,13.75628662109375
93,17.9749755859375
94,14.00164794921875
95,26.86981201171875
96,25.8187255859375
97,20.416748046875
98,19.3377685546875
99,24.86083984375
100,15.4566650390625
101,13.98724365234375
102,15.985107421875
103,16.30419921875
104,15.23876953125
105,14.99432373046875
106,18.95458984375
107,16.82781982421875
108,15.19970703125
109,19.73211669921875
110,18.681640625
111,16.51287841796875
112,12.24609375
113,18.6959228515625
114,18.556396484375
115,16.2860107421875
116,16.90283203125
117,15.07159423828125
118,31.23992919921875
119,28.96881103515625
120,22.12054443359375
121,21.96075439453125
122,22.232666015625
123,24.91253662109375
average,21.10689439230818
