file,score
1,5.999908447265625
2,10.778045654296875
3,9.78973388671875
4,7.9337310791015625
5,14.470596313476562
6,3.53302001953125
7,6.9765472412109375
8,6.661376953125
9,4.5174407958984375
10,9.750823974609375
11,12.408370971679688
12,18.151473999023438
13,13.641815185546875
14,11.276092529296875
15,7.5640869140625
16,15.349960327148438
17,17.256546020507812
18,10.023193359375
19,26.882858276367188
20,13.07373046875
21,20.3265380859375
22,18.641738891601562
23,9.334487915039062
24,13.86749267578125
25,13.135986328125
26,9.116592407226562
27,12.820816040039062
28,26.400375366210938
29,16.17095947265625
30,14.466705322265625
31,15.731277465820312
32,15.279922485351562
33,12.104873657226562
34,10.641860961914062
35,7.8792572021484375
36,13.816909790039062
37,10.890884399414062
38,7.416229248046875
39,17.038650512695312
40,10.851974487304688
41,7.4668121337890625
42,5.2800750732421875
43,14.14764404296875
44,18.19427490234375
45,15.058135986328125
46,7.711944580078125
47,9.614639282226562
48,14.11651611328125
49,14.883041381835938
50,18.478317260742188
51,10.575714111328125
52,17.552261352539062
53,14.330520629882812
54,16.17095947265625
55,17.178726196289062
56,10.894775390625
57,14.30328369140625
58,21.283721923828125
59,28.711624145507812
60,14.929733276367188
61,25.26031494140625
62,12.641830444335938
63,17.606735229492188
64,16.026992797851562
65,14.482269287109375
66,20.3887939453125
67,10.731353759765625
68,10.108795166015625
69,10.684661865234375
70,10.688552856445312
71,18.840179443359375
72,16.190414428710938
73,19.960784912109375
74,21.610565185546875
75,16.400527954101562
76,20.34210205078125
77,21.58721923828125
78,19.984130859375
79,16.221542358398438
80,24.194183349609375
81,11.789703369140625
82,16.991958618164062
83,13.7274169921875
84,15.104827880859375
85,16.065902709960938
86,15.7818603515625
87,22.174758911132812
88,22.73895263671875
89,15.279922485351562
90,16.431655883789062
91,14.322738647460938
92,12.431716918945312
93,20.019149780273438
94,14.198226928710938
95,20.314865112304688
96,15.82855224609375
97,7.9376220703125
98,11.318893432617188
99,17.72735595703125
100,20.233154296875
101,18.357696533203125
102,11.458969116210938
103,19.606704711914062
104,16.4666748046875
105,14.361648559570312
106,10.420074462890625
107,14.143753051757812
108,24.322586059570312
109,17.890777587890625
110,21.4471435546875
111,15.925827026367188
112,25.186386108398438
113,18.719558715820312
114,16.859664916992188
115,11.941452026367188
116,12.272186279296875
117,19.217605590820312
118,18.22540283203125
119,25.454864501953125
120,13.132095336914062
121,21.719512939453125
122,15.349960327148438
123,25.793380737304688
average,15.166672497260862
