file,score
1,8.167190551757812
2,7.089385986328125
3,16.883010864257812
4,12.52899169921875
5,6.139984130859375
6,6.0427093505859375
7,8.404541015625
8,11.599044799804688
9,7.805328369140625
10,12.334442138671875
11,6.8442535400390625
12,5.7547760009765625
13,7.1321868896484375
14,8.743057250976562
15,8.287811279296875
16,8.007659912109375
17,10.058212280273438
18,7.0660400390625
19,9.147720336914062
20,4.225616455078125
21,5.8092498779296875
22,3.9571380615234375
23,7.9415130615234375
24,3.8793182373046875
25,9.980392456054688
26,5.906524658203125
27,2.3929595947265625
28,5.8637237548828125
29,2.31903076171875
30,4.59136962890625
31,3.151702880859375
32,4.99603271484375
33,1.4591217041015625
34,2.5019073486328125
35,2.25677490234375
36,7.525177001953125
37,3.6614227294921875
38,1.8404388427734375
39,3.00384521484375
40,1.8637847900390625
41,3.8287353515625
42,3.3423614501953125
43,3.6847686767578125
44,3.789825439453125
45,3.43963623046875
46,3.9727020263671875
47,4.7625732421875
48,1.9571685791015625
49,2.3968505859375
50,5.7781219482421875
51,2.4085235595703125
52,2.1283721923828125
53,5.05828857421875
54,7.151641845703125
55,4.210052490234375
56,8.957061767578125
57,10.81695556640625
58,5.5602264404296875
59,4.5485687255859375
60,7.167205810546875
61,15.785751342773438
62,2.5797271728515625
63,14.49005126953125
64,9.486236572265625
65,4.0116119384765625
66,8.34228515625
67,7.727508544921875
68,4.069976806640625
69,7.4823760986328125
70,6.466827392578125
71,12.276077270507812
72,2.1517181396484375
73,8.0621337890625
74,10.283889770507812
75,5.159454345703125
76,11.108779907226562
77,7.20611572265625
78,8.163299560546875
79,9.82086181640625
80,12.443389892578125
81,6.7430877685546875
82,3.556365966796875
83,6.529083251953125
84,13.521194458007812
85,9.832534790039062
86,4.038848876953125
87,9.50958251953125
88,10.587387084960938
89,9.614639282226562
90,7.6613616943359375
91,12.069854736328125
92,10.16326904296875
93,13.1982421875
94,13.256607055664062
95,6.5251922607421875
96,15.571746826171875
97,11.213836669921875
98,11.801376342773438
99,9.999847412109375
100,4.87152099609375
101,13.21380615234375
102,10.59906005859375
103,21.832351684570312
104,12.490081787109375
105,4.0972137451171875
106,18.026962280273438
107,32.82051086425781
108,8.898696899414062
109,13.591232299804688
110,10.8636474609375
111,14.003677368164062
112,5.221710205078125
113,8.79364013671875
114,9.085464477539062
115,6.2294769287109375
116,7.3967742919921875
117,12.089309692382812
118,6.295623779296875
119,5.540771484375
120,11.766357421875
121,16.13983154296875
122,19.100875854492188
123,12.37335205078125
average,8.048594405011434
