file,score
1,13.6015625
2,16.54412841796875
3,14.78570556640625
4,17.425537109375
5,21.11431884765625
6,15.76025390625
7,13.431884765625
8,16.90283203125
9,12.49688720703125
10,14.28668212890625
11,13.690185546875
12,12.81866455078125
13,13.34765625
14,19.5390625
15,17.87115478515625
16,20.47637939453125
17,22.4688720703125
18,14.8741455078125
19,16.62628173828125
20,17.68060302734375
21,18.2139892578125
22,16.4326171875
23,18.06781005859375
24,16.42041015625
25,18.2847900390625
26,19.57513427734375
27,21.90423583984375
28,19.1376953125
29,22.5821533203125
30,17.2247314453125
31,19.6439208984375
32,21.187744140625
33,17.59661865234375
34,17.6785888671875
35,23.43939208984375
36,22.5526123046875
37,23.5009765625
38,13.128662109375
39,17.57073974609375
40,21.767578125
41,13.6387939453125
42,18.679931640625
43,19.1783447265625
44,24.1925048828125
45,19.34466552734375
46,25.91473388671875
47,15.89031982421875
48,22.62188720703125
49,14.88250732421875
50,20.80645751953125
51,18.85711669921875
52,17.7830810546875
53,18.5244140625
54,17.2486572265625
55,21.534912109375
56,17.0517578125
57,17.271484375
58,20.6490478515625
59,22.1715087890625
60,21.44549560546875
61,19.0654296875
62,15.79571533203125
63,15.5272216796875
64,17.9134521484375
65,23.48858642578125
66,14.27874755859375
67,13.923095703125
68,17.4654541015625
69,15.132080078125
70,14.24945068359375
71,18.447998046875
72,15.3363037109375
73,18.8323974609375
74,19.4093017578125
75,17.38470458984375
76,13.3857421875
77,14.19708251953125
78,18.97930908203125
79,14.175048828125
80,18.11175537109375
81,16.49945068359375
82,12.73651123046875
83,21.5382080078125
84,13.8663330078125
85,16.99542236328125
86,14.960205078125
87,17.68505859375
88,15.84942626953125
89,15.69427490234375
90,13.9754638671875
91,16.3729248046875
92,18.23565673828125
93,20.19781494140625
94,15.787353515625
95,17.92645263671875
96,18.2720947265625
97,16.76190185546875
98,16.12548828125
99,14.91790771484375
100,15.35498046875
101,14.16546630859375
102,16.86456298828125
103,15.4541015625
104,14.64697265625
105,12.4893798828125
106,13.87860107421875
107,14.5218505859375
108,16.16302490234375
109,14.5318603515625
110,16.547119140625
111,13.9423828125
112,16.061767578125
113,18.4093017578125
114,16.4857177734375
115,14.86920166015625
116,16.478515625
117,20.7154541015625
118,18.12841796875
119,21.49884033203125
120,17.68682861328125
121,21.41357421875
122,20.32965087890625
123,20.37274169921875
average,17.478438710778708
