file,score
1,4.6030426025390625
2,3.6925506591796875
3,2.435760498046875
4,4.474639892578125
5,3.4668731689453125
6,5.4979705810546875
7,4.3267822265625
8,4.4007110595703125
9,10.073776245117188
10,5.2256011962890625
11,0.9377288818359375
12,6.7897796630859375
13,6.2139129638671875
14,6.9065093994140625
15,4.3267822265625
16,5.4045867919921875
17,2.8443145751953125
18,8.346176147460938
19,3.2956695556640625
20,5.657501220703125
21,3.2022857666015625
22,8.571853637695312
23,5.914306640625
24,7.5368499755859375
25,2.3968505859375
26,3.3306884765625
27,1.3501739501953125
28,0.8132171630859375
29,4.5096588134765625
30,2.2840118408203125
31,6.326751708984375
32,3.058319091796875
33,3.65753173828125
34,5.532989501953125
35,4.194488525390625
36,6.6497039794921875
37,2.50579833984375
38,3.1244659423828125
39,5.7236480712890625
40,4.7314453125
41,6.155548095703125
42,2.28790283203125
43,7.1788787841796875
44,3.2684326171875
45,3.85986328125
46,5.7936859130859375
47,7.276153564453125
48,3.7859344482421875
49,5.859832763671875
50,3.7003326416015625
51,5.8870697021484375
52,1.50970458984375
53,2.9571533203125
54,7.9726409912109375
55,4.6730804443359375
56,0.98052978515625
57,3.2061767578125
58,3.59527587890625
59,1.999969482421875
60,2.4552154541015625
61,1.9649505615234375
62,3.867645263671875
63,1.906585693359375
64,4.4240570068359375
65,8.027114868164062
66,2.7509307861328125
67,3.3890533447265625
68,6.21002197265625
69,1.8482208251953125
70,2.4007415771484375
71,1.8365478515625
72,2.0738983154296875
73,1.2256622314453125
74,8.82476806640625
75,5.813140869140625
76,1.6147613525390625
77,2.373504638671875
78,2.248992919921875
79,2.996063232421875
80,3.2567596435546875
81,3.603057861328125
82,5.05828857421875
83,6.186676025390625
84,1.9493865966796875
85,2.622528076171875
86,3.9260101318359375
87,3.5057830810546875
88,1.5058135986328125
89,3.727569580078125
90,4.319000244140625
91,3.2723236083984375
92,4.863739013671875
93,6.0738372802734375
94,12.272186279296875
95,5.5757904052734375
96,5.35400390625
97,4.241180419921875
98,9.599075317382812
99,7.883148193359375
100,3.2489776611328125
101,8.564071655273438
102,9.63409423828125
103,4.1127777099609375
104,7.6847076416015625
105,9.458999633789062
106,8.066024780273438
107,7.2255706787109375
108,2.6886749267578125
109,9.957046508789062
110,2.9766082763671875
111,3.820953369140625
112,5.688629150390625
113,5.1477813720703125
114,3.649749755859375
115,4.194488525390625
116,2.996063232421875
117,2.7431488037109375
118,1.377410888671875
119,3.182830810546875
120,2.53692626953125
121,3.22174072265625
122,2.4785614013671875
123,3.5057830810546875
average,4.483687237995427
