file,score
1,15.35223388671875
2,20.4833984375
3,16.45611572265625
4,12.04833984375
5,21.27337646484375
6,18.252197265625
7,10.25543212890625
8,14.20562744140625
9,18.58233642578125
10,12.85992431640625
11,15.9517822265625
12,15.50274658203125
13,16.7376708984375
14,15.44024658203125
15,12.4415283203125
16,18.4329833984375
17,23.57794189453125
18,19.731201171875
19,19.31475830078125
20,14.67205810546875
21,19.693359375
22,14.46258544921875
23,19.86859130859375
24,18.20074462890625
25,13.8087158203125
26,14.7261962890625
27,11.41900634765625
28,15.146728515625
29,16.66729736328125
30,15.61297607421875
31,21.26007080078125
32,20.740234375
33,18.899658203125
34,18.4481201171875
35,12.34765625
36,15.9368896484375
37,19.074951171875
38,13.9349365234375
39,17.16619873046875
40,21.153076171875
41,12.0284423828125
42,17.09881591796875
43,19.3526611328125
44,18.86077880859375
45,16.35626220703125
46,22.64630126953125
47,13.16278076171875
48,12.77667236328125
49,21.53863525390625
50,19.37884521484375
51,15.3284912109375
52,18.76422119140625
53,13.98681640625
54,15.9588623046875
55,13.78692626953125
56,11.88214111328125
57,12.9100341796875
58,19.75
59,18.97747802734375
60,15.455322265625
61,19.4149169921875
62,15.9161376953125
63,14.55145263671875
64,15.14581298828125
65,13.261474609375
66,12.90093994140625
67,19.77117919921875
68,20.1357421875
69,21.54296875
70,16.1561279296875
71,17.612060546875
72,13.474853515625
73,21.0198974609375
74,13.74078369140625
75,20.24560546875
76,18.40228271484375
77,19.55615234375
78,16.10662841796875
79,17.02459716796875
80,16.05328369140625
81,20.089599609375
82,17.8516845703125
83,18.085205078125
84,23.70916748046875
85,12.1943359375
86,15.135498046875
87,14.78192138671875
88,13.7537841796875
89,16.125244140625
90,18.5794677734375
91,21.90509033203125
92,14.0814208984375
93,19.76092529296875
94,20.8980712890625
95,14.28741455078125
96,14.8819580078125
97,14.4931640625
98,19.1318359375
99,21.14300537109375
100,15.4664306640625
101,17.39044189453125
102,13.99139404296875
103,16.6568603515625
104,13.9617919921875
105,17.1083984375
106,14.1461181640625
107,14.9605712890625
108,14.64227294921875
109,17.802490234375
110,10.7779541015625
111,13.35894775390625
112,12.0069580078125
113,16.30816650390625
114,13.3548583984375
115,14.6600341796875
116,21.69097900390625
117,19.6885986328125
118,22.98687744140625
119,14.5693359375
120,16.21270751953125
121,23.68304443359375
122,13.09503173828125
123,22.2122802734375
average,16.77881802194487
