file,score
1,21.27313232421875
2,16.79913330078125
3,16.5244140625
4,13.99908447265625
5,35.8399658203125
6,18.08404541015625
7,19.85113525390625
8,14.916015625
9,22.01885986328125
10,25.31402587890625
11,26.25421142578125
12,21.88812255859375
13,25.85821533203125
14,26.313232421875
15,46.4571533203125
16,39.6005859375
17,35.31170654296875
18,25.97027587890625
19,19.2802734375
20,23.38739013671875
21,26.875732421875
22,29.74322509765625
23,36.91461181640625
24,40.15771484375
25,39.52362060546875
26,38.4715576171875
27,40.54498291015625
28,37.3016357421875
29,34.99072265625
30,25.1732177734375
31,17.533203125
32,19.24395751953125
33,23.97796630859375
34,21.39129638671875
35,16.399169921875
36,17.3939208984375
37,18.37506103515625
38,22.68634033203125
39,15.590087890625
40,17.1630859375
41,18.2266845703125
42,20.748046875
43,25.00958251953125
44,19.509521484375
45,22.63604736328125
46,19.2091064453125
47,19.48297119140625
48,20.85284423828125
49,17.333251953125
50,15.53741455078125
51,22.44598388671875
52,31.21868896484375
53,21.4796142578125
54,29.27569580078125
55,21.6964111328125
56,21.47344970703125
57,26.52099609375
58,22.90948486328125
59,21.5697021484375
60,24.5010986328125
61,28.73699951171875
62,31.21575927734375
63,24.16357421875
64,23.2802734375
65,35.4737548828125
66,22.40386962890625
67,15.4063720703125
68,24.7623291015625
69,23.54705810546875
70,25.5728759765625
71,28.0028076171875
72,21.367919921875
73,21.0953369140625
74,18.41064453125
75,21.119873046875
76,21.20391845703125
77,22.70135498046875
78,23.7484130859375
79,27.2420654296875
80,21.87213134765625
81,22.61297607421875
82,25.3779296875
83,20.628173828125
84,22.4146728515625
85,18.02093505859375
86,34.16217041015625
87,21.127197265625
88,24.36602783203125
89,23.25933837890625
90,26.35455322265625
91,20.1942138671875
92,22.8326416015625
93,21.45989990234375
94,18.85614013671875
95,19.03253173828125
96,19.819580078125
97,23.25946044921875
98,21.86505126953125
99,17.934814453125
100,29.0980224609375
101,19.55487060546875
102,20.80413818359375
103,21.723876953125
104,18.35833740234375
105,25.87750244140625
106,24.62725830078125
107,20.8939208984375
108,17.31890869140625
109,18.3680419921875
110,22.84173583984375
111,22.437255859375
112,23.4547119140625
113,21.49627685546875
114,36.33416748046875
115,27.5601806640625
116,19.51947021484375
117,21.56494140625
118,22.2869873046875
119,21.99505615234375
120,23.560546875
121,22.31951904296875
122,24.43231201171875
123,23.15557861328125
average,23.82534914094258
