file,score
1,5.913330078125
2,6.1220703125
3,7.9202880859375
4,10.06805419921875
5,6.62982177734375
6,13.482666015625
7,11.05853271484375
8,11.42724609375
9,7.09375
10,11.9234619140625
11,5.769775390625
12,10.01788330078125
13,10.08624267578125
14,8.15863037109375
15,7.4906005859375
16,5.70281982421875
17,11.69415283203125
18,8.87567138671875
19,8.7406005859375
20,10.12579345703125
21,5.91552734375
22,9.41619873046875
23,6.68011474609375
24,10.1240234375
25,12.1475830078125
26,12.80279541015625
27,8.26800537109375
28,9.49334716796875
29,6.79833984375
30,11.30841064453125
31,19.04754638671875
32,11.51910400390625
33,6.18975830078125
34,9.57940673828125
35,8.91497802734375
36,6.177490234375
37,9.48724365234375
38,7.89166259765625
39,12.04608154296875
40,18.58062744140625
41,14.43121337890625
42,13.53668212890625
43,7.75933837890625
44,8.78839111328125
45,10.1640625
46,9.46923828125
47,9.56756591796875
48,7.14385986328125
49,10.9898681640625
50,6.10565185546875
51,6.39111328125
52,8.52606201171875
53,9.86602783203125
54,7.95477294921875
55,15.0750732421875
56,8.36016845703125
57,7.8310546875
58,11.83807373046875
59,9.34588623046875
60,9.48974609375
61,10.6553955078125
62,9.95989990234375
63,13.4918212890625
64,15.42315673828125
65,6.78662109375
66,7.5098876953125
67,5.35699462890625
68,10.685302734375
69,8.4970703125
70,6.89398193359375
71,4.1363525390625
72,4.1004638671875
73,7.07904052734375
74,6.86627197265625
75,9.50421142578125
76,3.85369873046875
77,7.69744873046875
78,7.4801025390625
79,8.7059326171875
80,8.62579345703125
81,6.40814208984375
82,9.8160400390625
83,3.99090576171875
84,5.359619140625
85,5.38800048828125
86,5.755859375
87,6.330810546875
88,6.723388671875
89,8.71331787109375
90,4.7337646484375
91,7.5728759765625
92,6.2044677734375
93,9.0211181640625
94,5.42706298828125
95,9.8592529296875
96,10.71630859375
97,7.94976806640625
98,6.1265869140625
99,7.940185546875
100,2.738037109375
101,5.38623046875
102,9.30255126953125
103,4.46441650390625
104,10.21527099609375
105,6.49853515625
106,7.364013671875
107,5.6734619140625
108,12.61712646484375
109,13.63897705078125
110,7.66363525390625
111,5.09228515625
112,9.349853515625
113,8.02484130859375
114,10.74932861328125
115,7.7314453125
116,4.767333984375
117,8.05169677734375
118,9.147216796875
119,5.58489990234375
120,9.79071044921875
121,11.381591796875
122,8.10113525390625
123,9.40277099609375
average,8.645591673812246
