file,score
1,1.97662353515625
2,1.999969482421875
3,3.105010986328125
4,2.3618316650390625
5,3.43963623046875
6,2.7431488037109375
7,2.8987884521484375
8,1.3657379150390625
9,3.8248443603515625
10,2.53692626953125
11,4.2995452880859375
12,3.3929443359375
13,4.5252227783203125
14,2.124481201171875
15,3.1945037841796875
16,1.2451171875
17,1.782073974609375
18,2.373504638671875
19,5.657501220703125
20,4.0193939208984375
21,1.984405517578125
22,0.3151702880859375
23,2.264556884765625
24,2.6653289794921875
25,3.548583984375
26,2.303466796875
27,5.673065185546875
28,1.6303253173828125
29,1.330718994140625
30,1.470794677734375
31,2.3345947265625
32,34.94110107421875
33,2.7703857421875
34,2.0272064208984375
35,1.3385009765625
36,2.6458740234375
37,1.69647216796875
38,1.9026947021484375
39,2.8443145751953125
40,1.1089324951171875
41,0.7820892333984375
42,3.4824371337890625
43,1.2762451171875
44,1.439666748046875
45,3.073883056640625
46,7.696380615234375
47,5.8637237548828125
48,7.774200439453125
49,5.455169677734375
50,5.0154876708984375
51,3.62640380859375
52,8.245010375976562
53,10.190505981445312
54,5.4668426513671875
55,11.241073608398438
56,5.7547760009765625
57,5.914306640625
58,5.688629150390625
59,5.4357147216796875
60,5.2878570556640625
61,3.7859344482421875
62,2.5408172607421875
63,3.8248443603515625
64,4.583587646484375
65,8.688583374023438
66,4.8209381103515625
67,8.556289672851562
68,7.70416259765625
69,2.94158935546875
70,6.9921112060546875
71,4.225616455078125
72,8.914260864257812
73,8.23333740234375
74,5.5096435546875
75,5.6069183349609375
76,10.770263671875
77,4.2917633056640625
78,7.532958984375
79,4.4474029541015625
80,6.062164306640625
81,3.9649200439453125
82,7.276153564453125
83,8.988189697265625
84,7.4979400634765625
85,8.447341918945312
86,7.8092193603515625
87,6.0076904296875
88,8.801422119140625
89,8.455123901367188
90,7.1166229248046875
91,10.139923095703125
92,11.591262817382812
93,7.0154571533203125
94,6.5174102783203125
95,9.147720336914062
96,3.2373046875
97,3.2256317138671875
98,2.91046142578125
99,2.63031005859375
100,3.0855560302734375
101,4.8365020751953125
102,2.684783935546875
103,2.801513671875
104,2.357940673828125
105,1.78985595703125
106,2.155609130859375
107,4.9532318115234375
108,2.1906280517578125
109,6.840362548828125
110,2.217864990234375
111,2.1984100341796875
112,6.661376953125
113,5.167236328125
114,10.027084350585938
115,4.2295074462890625
116,6.746978759765625
117,4.676971435546875
118,6.4629364013671875
119,4.085540771484375
120,4.490203857421875
121,7.3773193359375
122,5.003814697265625
123,9.630203247070312
average,4.941938446789253
