file,score
1,5.4979705810546875
2,12.9180908203125
3,13.6651611328125
4,8.661346435546875
5,11.163253784179688
6,11.883087158203125
7,8.1866455078125
8,8.474578857421875
9,9.248886108398438
10,8.525161743164062
11,7.5601959228515625
12,11.641845703125
13,11.466751098632812
14,11.82861328125
15,5.579681396484375
16,4.412384033203125
17,16.194305419921875
18,7.9181671142578125
19,15.746841430664062
20,11.038742065429688
21,14.291610717773438
22,5.4746246337890625
23,4.645843505859375
24,6.5018463134765625
25,5.1244354248046875
26,5.49407958984375
27,4.6808624267578125
28,15.649566650390625
29,6.6263580322265625
30,16.2799072265625
31,6.8131256103515625
32,10.2099609375
33,4.10888671875
34,7.743072509765625
35,10.922012329101562
36,6.2528228759765625
37,5.85205078125
38,7.649688720703125
39,3.87542724609375
40,5.439605712890625
41,12.303314208984375
42,2.98828125
43,6.7975616455078125
44,4.1516876220703125
45,6.8170166015625
46,5.968780517578125
47,8.3111572265625
48,5.3578948974609375
49,14.233245849609375
50,8.906478881835938
51,4.3618011474609375
52,7.61077880859375
53,5.1399993896484375
54,16.567840576171875
55,18.991928100585938
56,14.595108032226562
57,11.93756103515625
58,7.532958984375
59,4.4629669189453125
60,11.334457397460938
61,7.8403472900390625
62,6.7041778564453125
63,10.128250122070312
64,11.972579956054688
65,12.57568359375
66,10.81695556640625
67,7.1944427490234375
68,9.046554565429688
69,4.3228912353515625
70,23.45489501953125
71,10.6146240234375
72,11.268310546875
73,14.902496337890625
74,6.3150787353515625
75,11.155471801757812
76,8.245010375976562
77,9.381179809570312
78,7.7313995361328125
79,7.59521484375
80,7.2878265380859375
81,13.233261108398438
82,7.104949951171875
83,6.27227783203125
84,10.416183471679688
85,21.190338134765625
86,2.8365325927734375
87,13.614578247070312
88,6.6107940673828125
89,15.1904296875
90,13.093185424804688
91,10.159378051757812
92,5.3034210205078125
93,12.886962890625
94,15.988082885742188
95,15.56396484375
96,15.01922607421875
97,10.844192504882812
98,12.6068115234375
99,2.747039794921875
100,11.602935791015625
101,14.840240478515625
102,18.501663208007812
103,15.727386474609375
104,4.7625732421875
105,13.174896240234375
106,1.315155029296875
107,3.9649200439453125
108,4.692535400390625
109,5.21392822265625
110,10.2410888671875
111,3.1478118896484375
112,7.556304931640625
113,3.3267974853515625
114,4.1516876220703125
115,9.439544677734375
116,9.69635009765625
117,12.260513305664062
118,9.13604736328125
119,8.789749145507812
120,13.921966552734375
121,7.743072509765625
122,19.31488037109375
123,6.5563201904296875
average,9.446599076433879
