file,score
1,17.575607299804688
2,2.6808929443359375
3,3.7703704833984375
4,0.54473876953125
5,2.108917236328125
6,0.82489013671875
7,12.6690673828125
8,1.797637939453125
9,3.6847686767578125
10,4.396820068359375
11,7.3812103271484375
12,1.8404388427734375
13,1.252899169921875
14,32.62596130371094
15,21.89849853515625
16,9.708023071289062
17,14.626235961914062
18,39.882659912109375
19,15.229339599609375
20,16.268234252929688
21,3.8287353515625
22,4.194488525390625
23,7.05047607421875
24,5.626373291015625
25,4.365692138671875
26,6.5329742431640625
27,3.65753173828125
28,10.198287963867188
29,7.8325653076171875
30,4.6652984619140625
31,4.3228912353515625
32,6.0894012451171875
33,1.8482208251953125
34,4.31121826171875
35,5.8831787109375
36,6.840362548828125
37,3.4435272216796875
38,11.388931274414062
39,5.6302642822265625
40,7.9726409912109375
41,5.688629150390625
42,2.8054046630859375
43,0.6536865234375
44,6.4862823486328125
45,4.6964263916015625
46,3.03497314453125
47,1.6497802734375
48,9.630203247070312
49,10.97259521484375
50,8.462905883789062
51,6.4785003662109375
52,5.486297607421875
53,4.9493408203125
54,5.2294921875
55,22.497711181640625
56,7.59521484375
57,0.8287811279296875
58,4.583587646484375
59,10.388946533203125
60,6.3773345947265625
61,3.28399658203125
62,2.6497650146484375
63,3.1478118896484375
64,3.922119140625
65,3.5680389404296875
66,3.291778564453125
67,5.081634521484375
68,5.9259796142578125
69,4.319000244140625
70,6.49017333984375
71,5.3890228271484375
72,4.9493408203125
73,14.563980102539062
74,6.4318084716796875
75,6.887054443359375
76,4.723663330078125
77,8.128280639648438
78,1.392974853515625
79,2.94158935546875
80,3.8326263427734375
81,5.9765625
82,1.8949127197265625
83,9.143829345703125
84,5.2022552490234375
85,2.9065704345703125
86,2.5019073486328125
87,2.8598785400390625
88,7.0232391357421875
89,7.3967742919921875
90,9.283905029296875
91,6.3306427001953125
92,3.84429931640625
93,2.108917236328125
94,8.937606811523438
95,15.381088256835938
96,7.09716796875
97,6.1283111572265625
98,7.1944427490234375
99,4.03106689453125
100,2.84820556640625
101,8.630218505859375
102,5.9259796142578125
103,3.2489776611328125
104,7.6457977294921875
105,5.315093994140625
106,4.0660858154296875
107,5.252838134765625
108,2.50579833984375
109,6.536865234375
110,5.610809326171875
111,1.719818115234375
112,1.8871307373046875
113,3.984375
114,6.1905670166015625
115,2.093353271484375
116,4.132232666015625
117,5.175018310546875
118,4.12445068359375
119,4.4474029541015625
120,7.2566986083984375
121,4.669189453125
122,8.019332885742188
123,11.0504150390625
average,6.45078891661109
