file,score
1,32.66455078125
2,20.82098388671875
3,19.12823486328125
4,20.8804931640625
5,22.576904296875
6,24.63775634765625
7,24.3956298828125
8,20.37103271484375
9,15.88604736328125
10,22.72918701171875
11,20.939208984375
12,22.84405517578125
13,25.50628662109375
14,25.26715087890625
15,20.8414306640625
16,18.20892333984375
17,19.48577880859375
18,24.13165283203125
19,18.61712646484375
20,23.76068115234375
21,19.484130859375
22,18.7200927734375
23,19.9544677734375
24,22.95440673828125
25,20.71246337890625
26,17.19537353515625
27,19.877685546875
28,15.9813232421875
29,19.17724609375
30,20.4786376953125
31,17.46917724609375
32,24.36767578125
33,22.36212158203125
34,19.1002197265625
35,17.88385009765625
36,24.5299072265625
37,15.68206787109375
38,11.03948974609375
39,16.7882080078125
40,13.5386962890625
41,20.6505126953125
42,18.27545166015625
43,20.98468017578125
44,12.32421875
45,13.57061767578125
46,14.448974609375
47,10.5968017578125
48,13.71002197265625
49,15.73626708984375
50,12.42742919921875
51,13.58148193359375
52,17.42694091796875
53,15.665283203125
54,12.7896728515625
55,15.51416015625
56,14.53082275390625
57,16.1484375
58,16.68597412109375
59,20.4404296875
60,15.11785888671875
61,13.46368408203125
62,15.3538818359375
63,11.343505859375
64,14.18865966796875
65,17.61834716796875
66,13.95526123046875
67,18.3121337890625
68,17.10150146484375
69,13.39239501953125
70,13.82257080078125
71,12.5966796875
72,14.65765380859375
73,14.71923828125
74,13.71337890625
75,12.66094970703125
76,16.39520263671875
77,16.86944580078125
78,14.4866943359375
79,12.85064697265625
80,13.21539306640625
81,15.606689453125
82,16.01824951171875
83,20.036865234375
84,19.71697998046875
85,20.98345947265625
86,20.8165283203125
87,23.1378173828125
88,14.8411865234375
89,19.1318359375
90,22.2718505859375
91,14.6712646484375
92,20.26629638671875
93,16.9520263671875
94,12.056884765625
95,17.889404296875
96,19.20672607421875
97,16.85888671875
98,13.64898681640625
99,16.6676025390625
100,17.327392578125
101,15.461669921875
102,15.9503173828125
103,14.3232421875
104,19.33349609375
105,20.08197021484375
106,15.9520263671875
107,19.1217041015625
108,19.15997314453125
109,14.1165771484375
110,18.94122314453125
111,18.101806640625
112,19.7783203125
113,15.099853515625
114,18.05731201171875
115,15.40093994140625
116,13.520751953125
117,15.11956787109375
118,17.4443359375
119,17.6002197265625
120,17.71954345703125
121,18.4586181640625
122,11.4825439453125
123,15.29345703125
average,17.609431072948425
