file,score
1,6.55242919921875
2,10.486221313476562
3,10.233306884765625
4,4.879302978515625
5,9.151611328125
6,8.704147338867188
7,4.7003173828125
8,6.4162445068359375
9,1.4124298095703125
10,2.0855712890625
11,7.5524139404296875
12,7.960968017578125
13,6.1438751220703125
14,7.8131103515625
15,7.7236175537109375
16,3.7314605712890625
17,9.093246459960938
18,3.8481903076171875
19,6.295623779296875
20,6.52130126953125
21,4.614715576171875
22,25.388717651367188
23,28.661041259765625
24,21.754531860351562
25,17.532806396484375
26,6.8286895751953125
27,7.5290679931640625
28,8.76251220703125
29,7.6224517822265625
30,17.287673950195312
31,9.848098754882812
32,4.7042083740234375
33,3.1633758544921875
34,9.813079833984375
35,8.237228393554688
36,8.20220947265625
37,6.4785003662109375
38,6.83258056640625
39,6.9220733642578125
40,12.213821411132812
41,9.622421264648438
42,8.774185180664062
43,5.2606201171875
44,2.8676605224609375
45,8.614654541015625
46,5.9648895263671875
47,7.5991058349609375
48,4.0660858154296875
49,3.4201812744140625
50,9.221649169921875
51,4.0427398681640625
52,5.3890228271484375
53,1.0077667236328125
54,6.11663818359375
55,6.7664337158203125
56,2.7976226806640625
57,7.9492950439453125
58,17.482223510742188
59,18.240966796875
60,7.182769775390625
61,5.9571075439453125
62,13.330535888671875
63,7.618560791015625
64,1.3968658447265625
65,4.52911376953125
66,12.163238525390625
67,8.221664428710938
68,4.9298858642578125
69,7.1282958984375
70,4.4240570068359375
71,5.4434967041015625
72,8.94927978515625
73,8.641891479492188
74,7.774200439453125
75,3.0233001708984375
76,10.75469970703125
77,4.3267822265625
78,9.124374389648438
79,4.5641326904296875
80,6.9609832763671875
81,6.0738372802734375
82,11.06597900390625
83,11.65740966796875
84,0.9532928466796875
85,5.283966064453125
86,3.3423614501953125
87,7.781982421875
88,7.67303466796875
89,5.750885009765625
90,3.5524749755859375
91,12.24884033203125
92,8.618545532226562
93,19.100875854492188
94,1.4746856689453125
95,9.828643798828125
96,11.08154296875
97,9.252777099609375
98,7.7158355712890625
99,7.42401123046875
100,5.377349853515625
101,5.7392120361328125
102,8.63800048828125
103,10.28778076171875
104,9.027099609375
105,6.4707183837890625
106,7.2177886962890625
107,6.171112060546875
108,4.7003173828125
109,8.09326171875
110,1.673126220703125
111,6.6341400146484375
112,7.4201202392578125
113,6.5796661376953125
114,10.579605102539062
115,8.190536499023438
116,4.6186065673828125
117,7.2956085205078125
118,4.9143218994140625
119,7.17498779296875
120,4.069976806640625
121,3.11279296875
122,6.9454193115234375
123,1.6692352294921875
average,7.624666167468559
