file,score
1,2.7081298828125
2,2.9143524169921875
3,1.424102783203125
4,6.0349273681640625
5,5.1477813720703125
6,2.373504638671875
7,3.78204345703125
8,6.373443603515625
9,4.4512939453125
10,3.06610107421875
11,2.7820587158203125
12,4.71588134765625
13,4.1672515869140625
14,3.797607421875
15,3.984375
16,5.0466156005859375
17,5.6847381591796875
18,5.813140869140625
19,4.7975921630859375
20,3.0544281005859375
21,7.0660400390625
22,3.011627197265625
23,1.3423919677734375
24,2.9376983642578125
25,3.1478118896484375
26,6.3812255859375
27,10.455093383789062
28,11.443405151367188
29,11.318893432617188
30,30.58319091796875
31,7.657470703125
32,9.606857299804688
33,6.9532012939453125
34,5.5913543701171875
35,2.5019073486328125
36,1.377410888671875
37,3.3929443359375
38,2.4629974365234375
39,5.6341552734375
40,2.264556884765625
41,5.8715057373046875
42,4.3306732177734375
43,5.27618408203125
44,3.6380767822265625
45,3.4902191162109375
46,3.8637542724609375
47,2.552490234375
48,6.3384246826171875
49,1.1244964599609375
50,1.766510009765625
51,3.3501434326171875
52,4.443511962890625
53,5.9571075439453125
54,8.521270751953125
55,4.163360595703125
56,7.2333526611328125
57,1.69647216796875
58,4.3540191650390625
59,2.715911865234375
60,2.560272216796875
61,3.7158966064453125
62,2.50579833984375
63,1.4513397216796875
64,9.614639282226562
65,1.0466766357421875
66,3.6380767822265625
67,4.3267822265625
68,3.743133544921875
69,1.97662353515625
70,4.71588134765625
71,2.4085235595703125
72,2.918243408203125
73,2.9454803466796875
74,1.6303253173828125
75,2.996063232421875
76,2.8754425048828125
77,5.08941650390625
78,3.84429931640625
79,4.521331787109375
80,3.050537109375
81,3.0233001708984375
82,1.0622406005859375
83,3.34625244140625
84,2.140045166015625
85,6.715850830078125
86,4.420166015625
87,10.560150146484375
88,3.2878875732421875
89,6.8286895751953125
90,4.2684173583984375
91,6.918182373046875
92,3.90655517578125
93,4.2217254638671875
94,4.4474029541015625
95,6.404571533203125
96,6.5796661376953125
97,7.95318603515625
98,3.5758209228515625
99,4.295654296875
100,0.9377288818359375
101,3.369598388671875
102,3.85986328125
103,1.8560028076171875
104,7.494049072265625
105,5.7236480712890625
106,4.5563507080078125
107,3.3423614501953125
108,3.7781524658203125
109,6.4240264892578125
110,6.0427093505859375
111,2.8131866455078125
112,6.6302490234375
113,3.2411956787109375
114,5.782012939453125
115,1.392974853515625
116,2.9571533203125
117,4.7353363037109375
118,4.21783447265625
119,3.0816650390625
120,7.01934814453125
121,7.2566986083984375
122,12.957000732421875
123,11.178817749023438
average,4.7489073218368905
