file,score
1,19.373245239257812
2,3.0855560302734375
3,6.373443603515625
4,5.6147003173828125
5,6.653594970703125
6,5.330657958984375
7,5.8831787109375
8,6.52130126953125
9,3.0466461181640625
10,2.887115478515625
11,7.9181671142578125
12,4.5796966552734375
13,13.68072509765625
14,7.8247833251953125
15,5.6458282470703125
16,4.46685791015625
17,6.8442535400390625
18,8.984298706054688
19,9.887008666992188
20,5.52520751953125
21,13.634033203125
22,3.805389404296875
23,11.163253784179688
24,4.365692138671875
25,8.256683349609375
26,10.2410888671875
27,5.6458282470703125
28,7.276153564453125
29,15.793533325195312
30,11.077651977539062
31,7.70416259765625
32,8.517379760742188
33,10.758590698242188
34,5.750885009765625
35,11.400604248046875
36,8.66912841796875
37,5.80535888671875
38,12.198257446289062
39,5.9454345703125
40,9.007644653320312
41,9.754714965820312
42,9.505691528320312
43,2.5485992431640625
44,16.5289306640625
45,9.91424560546875
46,9.248886108398438
47,3.922119140625
48,11.583480834960938
49,5.4473876953125
50,5.2645111083984375
51,7.54852294921875
52,4.272308349609375
53,3.6380767822265625
54,7.494049072265625
55,2.2412109375
56,2.046661376953125
57,9.466781616210938
58,7.85980224609375
59,3.28399658203125
60,10.894775390625
61,5.6341552734375
62,3.4824371337890625
63,12.190475463867188
64,7.8014373779296875
65,3.1244659423828125
66,5.4824066162109375
67,2.451324462890625
68,7.4279022216796875
69,8.334503173828125
70,6.155548095703125
71,2.482452392578125
72,6.2839508056640625
73,6.8675994873046875
74,5.4979705810546875
75,4.8754119873046875
76,7.8325653076171875
77,3.8170623779296875
78,4.8987579345703125
79,3.03497314453125
80,7.7508544921875
81,4.2022705078125
82,7.8092193603515625
83,4.9843597412109375
84,3.8559722900390625
85,5.12054443359375
86,18.295440673828125
87,1.4591217041015625
88,2.4629974365234375
89,3.3657073974609375
90,6.8753814697265625
91,5.610809326171875
92,3.3501434326171875
93,15.1593017578125
94,12.762451171875
95,4.6964263916015625
96,6.3189697265625
97,11.789703369140625
98,5.579681396484375
99,2.1361541748046875
100,9.299468994140625
101,3.19061279296875
102,5.1088714599609375
103,6.1594390869140625
104,8.673019409179688
105,3.4980010986328125
106,4.6380615234375
107,9.762496948242188
108,2.2217559814453125
109,8.416213989257812
110,7.6380157470703125
111,8.898696899414062
112,9.58740234375
113,2.7509307861328125
114,2.575836181640625
115,10.050430297851562
116,12.84027099609375
117,6.7236328125
118,10.10101318359375
119,13.96087646484375
120,1.3346099853515625
121,8.890914916992188
122,5.3228759765625
123,5.7859039306640625
average,7.059333615186738
