file,score
1,27.80096435546875
2,28.193603515625
3,36.440185546875
4,31.01947021484375
5,29.3016357421875
6,26.246337890625
7,32.883056640625
8,28.8880615234375
9,29.82470703125
10,28.6629638671875
11,35.90057373046875
12,31.8597412109375
13,29.32904052734375
14,28.10235595703125
15,30.42803955078125
16,24.10150146484375
17,28.00164794921875
18,28.2022705078125
19,26.10113525390625
20,24.21026611328125
21,31.1781005859375
22,31.94512939453125
23,31.60211181640625
24,24.1363525390625
25,24.26611328125
26,25.071044921875
27,32.67523193359375
28,25.91650390625
29,23.18780517578125
30,26.23748779296875
31,20.91082763671875
32,25.71710205078125
33,26.8133544921875
34,26.52484130859375
35,23.81011962890625
36,23.36346435546875
37,27.3873291015625
38,23.20233154296875
39,27.47930908203125
40,23.41302490234375
41,27.25732421875
42,24.786376953125
43,25.5391845703125
44,21.93255615234375
45,22.61260986328125
46,21.48394775390625
47,29.15924072265625
48,24.32537841796875
49,24.793212890625
50,27.32989501953125
51,25.38385009765625
52,27.4273681640625
53,23.0411376953125
54,27.01568603515625
55,29.09027099609375
56,27.23333740234375
57,24.190185546875
58,27.09649658203125
59,24.2384033203125
60,25.90338134765625
61,21.87652587890625
62,23.9644775390625
63,23.10565185546875
64,26.52386474609375
65,26.27496337890625
66,22.19476318359375
67,23.951904296875
68,25.8079833984375
69,28.97601318359375
70,25.09014892578125
71,27.8729248046875
72,35.2442626953125
73,23.45745849609375
74,25.10101318359375
75,21.38323974609375
76,20.47314453125
77,18.74676513671875
78,24.978515625
79,22.0706787109375
80,29.581298828125
81,22.275146484375
82,20.72784423828125
83,21.22698974609375
84,25.021484375
85,23.06072998046875
86,19.2490234375
87,25.61065673828125
88,19.55596923828125
89,27.59478759765625
90,20.55950927734375
91,23.1944580078125
92,19.9127197265625
93,18.60211181640625
94,23.69921875
95,21.02117919921875
96,25.4537353515625
97,25.79962158203125
98,23.79766845703125
99,19.4844970703125
100,22.5172119140625
101,24.89794921875
102,21.87109375
103,20.83880615234375
104,18.83099365234375
105,25.29400634765625
106,22.40679931640625
107,25.7742919921875
108,25.5286865234375
109,21.34521484375
110,20.60931396484375
111,19.82855224609375
112,19.45196533203125
113,22.089111328125
114,18.96331787109375
115,22.94989013671875
116,21.86053466796875
117,33.7476806640625
118,17.851806640625
119,16.6036376953125
120,24.6522216796875
121,19.509033203125
122,19.59588623046875
123,24.1431884765625
average,24.99072464113313
