file,score
1,18.461669921875
2,20.71966552734375
3,21.21356201171875
4,22.85723876953125
5,14.38372802734375
6,14.451904296875
7,23.506103515625
8,15.52142333984375
9,18.8092041015625
10,20.19366455078125
11,15.52716064453125
12,26.10888671875
13,22.5858154296875
14,20.77252197265625
15,18.74993896484375
16,20.47003173828125
17,23.09808349609375
18,23.6348876953125
19,21.6607666015625
20,17.77496337890625
21,18.22723388671875
22,23.44439697265625
23,21.07879638671875
24,20.45318603515625
25,20.506591796875
26,23.4190673828125
27,18.70733642578125
28,19.22052001953125
29,20.93328857421875
30,22.92083740234375
31,23.96319580078125
32,22.42718505859375
33,18.81878662109375
34,19.580810546875
35,21.76495361328125
36,22.24615478515625
37,22.1300048828125
38,21.622802734375
39,24.53314208984375
40,21.39178466796875
41,25.179443359375
42,21.847412109375
43,19.385498046875
44,20.67938232421875
45,21.08868408203125
46,17.705810546875
47,20.11376953125
48,19.5780029296875
49,20.31976318359375
50,21.3778076171875
51,18.67724609375
52,19.3253173828125
53,22.59014892578125
54,22.89886474609375
55,22.615966796875
56,16.08294677734375
57,16.01788330078125
58,16.86846923828125
59,15.88946533203125
60,21.07366943359375
61,20.9522705078125
62,20.58587646484375
63,17.013916015625
64,22.739990234375
65,23.1510009765625
66,18.92559814453125
67,15.92156982421875
68,19.3087158203125
69,21.38824462890625
70,23.12554931640625
71,20.5072021484375
72,23.22796630859375
73,20.4078369140625
74,17.9644775390625
75,23.50030517578125
76,21.53912353515625
77,14.7366943359375
78,20.0841064453125
79,23.11676025390625
80,25.712646484375
81,26.81561279296875
82,18.4285888671875
83,20.80731201171875
84,20.97784423828125
85,18.09521484375
86,19.93560791015625
87,21.73602294921875
88,17.00006103515625
89,18.1402587890625
90,22.7640380859375
91,21.28289794921875
92,18.19451904296875
93,24.5850830078125
94,23.52874755859375
95,22.75762939453125
96,22.4912109375
97,24.16876220703125
98,22.6002197265625
99,20.5316162109375
100,17.8255615234375
101,22.68121337890625
102,18.38134765625
103,25.23846435546875
104,22.245361328125
105,25.8826904296875
106,22.84539794921875
107,24.65826416015625
108,25.48077392578125
109,20.38836669921875
110,26.47601318359375
111,21.1767578125
112,20.4459228515625
113,21.97686767578125
114,26.49169921875
115,23.0665283203125
116,21.3917236328125
117,24.3197021484375
118,22.4246826171875
119,20.45904541015625
120,16.493408203125
121,22.12548828125
122,24.77569580078125
123,20.20721435546875
average,21.003383233295224
