file,score
1,8.867568969726562
2,4.52911376953125
3,5.9104156494140625
4,15.120391845703125
5,12.388916015625
6,9.673004150390625
7,9.171066284179688
8,2.8287506103515625
9,10.762481689453125
10,12.77801513671875
11,7.1633148193359375
12,5.9804534912109375
13,12.844161987304688
14,6.3384246826171875
15,4.98046875
16,5.735321044921875
17,9.5562744140625
18,8.976516723632812
19,7.82867431640625
20,7.0465850830078125
21,9.143829345703125
22,5.4901885986328125
23,4.1049957275390625
24,6.9298553466796875
25,7.1944427490234375
26,7.3578643798828125
27,2.3851776123046875
28,5.2722930908203125
29,6.9065093994140625
30,7.7936553955078125
31,11.6107177734375
32,7.852020263671875
33,6.9142913818359375
34,3.2373046875
35,3.945465087890625
36,9.521255493164062
37,9.0582275390625
38,6.4940643310546875
39,3.245086669921875
40,9.657440185546875
41,7.39288330078125
42,6.7742156982421875
43,9.984283447265625
44,7.532958984375
45,8.190536499023438
46,7.11273193359375
47,2.63031005859375
48,6.5563201904296875
49,6.8131256103515625
50,5.8715057373046875
51,6.3306427001953125
52,6.33453369140625
53,11.260528564453125
54,10.151596069335938
55,4.661407470703125
56,9.225540161132812
57,10.960922241210938
58,6.466827392578125
59,9.785842895507812
60,7.3189544677734375
61,8.054351806640625
62,3.9649200439453125
63,4.2839813232421875
64,4.319000244140625
65,8.579635620117188
66,2.75482177734375
67,5.9804534912109375
68,4.4318389892578125
69,4.5796966552734375
70,7.0777130126953125
71,5.4473876953125
72,7.4512481689453125
73,7.276153564453125
74,6.280059814453125
75,4.9143218994140625
76,11.684646606445312
77,4.5018768310546875
78,5.2645111083984375
79,3.8092803955078125
80,3.0699920654296875
81,4.9376678466796875
82,3.6536407470703125
83,3.68865966796875
84,6.61468505859375
85,11.71966552734375
86,6.4084625244140625
87,3.2645416259765625
88,3.8481903076171875
89,2.303466796875
90,11.540679931640625
91,9.894790649414062
92,7.7936553955078125
93,3.62640380859375
94,4.8442840576171875
95,10.41229248046875
96,11.213836669921875
97,5.4668426513671875
98,4.49798583984375
99,5.0154876708984375
100,6.6030120849609375
101,7.7002716064453125
102,6.311187744140625
103,13.12042236328125
104,3.400726318359375
105,4.90264892578125
106,8.51348876953125
107,7.6613616943359375
108,9.6807861328125
109,5.4279327392578125
110,3.820953369140625
111,11.287765502929688
112,6.3617706298828125
113,8.13995361328125
114,4.0777587890625
115,7.8170013427734375
116,7.64190673828125
117,3.87542724609375
118,9.361724853515625
119,8.01544189453125
120,6.64581298828125
121,10.00762939453125
122,7.1633148193359375
123,8.844223022460938
average,7.030926215939406
