file,score
1,30.64959716796875
2,26.086181640625
3,26.66033935546875
4,27.34112548828125
5,29.22833251953125
6,24.47003173828125
7,22.5389404296875
8,26.76434326171875
9,27.78619384765625
10,26.94842529296875
11,27.4757080078125
12,29.27728271484375
13,26.11639404296875
14,28.37744140625
15,31.8648681640625
16,26.19085693359375
17,25.3837890625
18,28.35186767578125
19,24.9635009765625
20,23.204833984375
21,31.07684326171875
22,27.1136474609375
23,25.63134765625
24,25.13006591796875
25,30.31396484375
26,32.56170654296875
27,31.34600830078125
28,27.4771728515625
29,25.656982421875
30,24.0968017578125
31,25.398681640625
32,22.6297607421875
33,25.33233642578125
34,27.42645263671875
35,26.3720703125
36,23.85992431640625
37,23.82403564453125
38,23.678466796875
39,27.45599365234375
40,25.77301025390625
41,26.10125732421875
42,28.4208984375
43,27.46221923828125
44,25.20166015625
45,28.8173828125
46,26.6141357421875
47,26.88018798828125
48,21.4676513671875
49,27.975341796875
50,27.09332275390625
51,25.9912109375
52,30.45294189453125
53,30.95550537109375
54,29.87042236328125
55,27.8944091796875
56,29.26214599609375
57,24.87139892578125
58,28.016357421875
59,27.08380126953125
60,25.2000732421875
61,23.24127197265625
62,22.64794921875
63,25.65625
64,21.072021484375
65,27.09136962890625
66,27.50543212890625
67,29.83184814453125
68,27.94720458984375
69,24.52691650390625
70,28.1041259765625
71,29.03125
72,30.673583984375
73,27.20330810546875
74,26.42486572265625
75,24.9503173828125
76,25.73724365234375
77,28.5574951171875
78,25.79681396484375
79,29.29522705078125
80,23.96173095703125
81,28.33367919921875
82,29.007080078125
83,28.18707275390625
84,23.17877197265625
85,28.24700927734375
86,25.76495361328125
87,26.0626220703125
88,23.1307373046875
89,28.4439697265625
90,26.6029052734375
91,26.5494384765625
92,28.22760009765625
93,26.78704833984375
94,23.78515625
95,28.4459228515625
96,30.4505615234375
97,23.07354736328125
98,28.19580078125
99,28.89794921875
100,18.909912109375
101,28.2879638671875
102,28.5860595703125
103,29.61505126953125
104,27.01812744140625
105,22.409912109375
106,24.68511962890625
107,28.1077880859375
108,27.86212158203125
109,29.6375732421875
110,30.41693115234375
111,21.65679931640625
112,27.52569580078125
113,25.916015625
114,26.67559814453125
115,23.5186767578125
116,28.23626708984375
117,25.17120361328125
118,28.9171142578125
119,29.73004150390625
120,23.0723876953125
121,21.59368896484375
122,27.27069091796875
123,25.14996337890625
average,26.73224720528455
