file,score
1,23.637771606445312
2,17.828521728515625
3,17.812957763671875
4,13.55621337890625
5,10.458984375
6,13.447265625
7,18.470535278320312
8,15.093154907226562
9,28.633804321289062
10,38.98384094238281
11,15.583419799804688
12,19.793472290039062
13,15.653457641601562
14,17.474441528320312
15,13.832473754882812
16,16.953048706054688
17,14.532852172851562
18,16.51336669921875
19,22.030792236328125
20,26.10076904296875
21,26.828384399414062
22,17.412185668945312
23,19.801254272460938
24,16.198196411132812
25,18.8323974609375
26,23.209762573242188
27,30.67657470703125
28,16.991958618164062
29,21.719512939453125
30,16.427764892578125
31,19.933547973632812
32,9.964828491210938
33,18.31878662109375
34,24.735031127929688
35,21.630020141601562
36,18.384933471679688
37,18.525009155273438
38,23.707809448242188
39,27.633819580078125
40,19.711761474609375
41,18.30322265625
42,15.151519775390625
43,19.521102905273438
44,24.536590576171875
45,25.205841064453125
46,13.676834106445312
47,14.750747680664062
48,17.886886596679688
49,15.29937744140625
50,17.97637939453125
51,19.855728149414062
52,14.672927856445312
53,18.949127197265625
54,13.941421508789062
55,12.038726806640625
56,16.910247802734375
57,18.25653076171875
58,14.618453979492188
59,13.766326904296875
60,15.357742309570312
61,19.7039794921875
62,30.011215209960938
63,29.917831420898438
64,20.91796875
65,27.073516845703125
66,18.5833740234375
67,20.31097412109375
68,19.816818237304688
69,15.2215576171875
70,21.489944458007812
71,17.925796508789062
72,19.497756958007812
73,12.334442138671875
74,18.50555419921875
75,14.560089111328125
76,12.723541259765625
77,13.672943115234375
78,18.135910034179688
79,16.867446899414062
80,20.24871826171875
81,17.38494873046875
82,17.82073974609375
83,16.595077514648438
84,13.816909790039062
85,17.159271240234375
86,13.388900756835938
87,18.727340698242188
88,19.735107421875
89,17.019195556640625
90,19.112548828125
91,12.595138549804688
92,14.945297241210938
93,12.863616943359375
94,13.968658447265625
95,14.369430541992188
96,20.517196655273438
97,13.034820556640625
98,12.680740356445312
99,12.82470703125
100,13.311080932617188
101,12.015380859375
102,15.342178344726562
103,17.147598266601562
104,13.762435913085938
105,19.867401123046875
106,14.011459350585938
107,22.4432373046875
108,17.2137451171875
109,18.31878662109375
110,13.71185302734375
111,23.396530151367188
112,17.731246948242188
113,21.104736328125
114,13.813018798828125
115,16.458892822265625
116,13.74298095703125
117,11.027069091796875
118,12.365570068359375
119,16.51336669921875
120,16.13983154296875
121,13.777999877929688
122,11.606826782226562
123,6.1283111572265625
average,17.7621218053306
