file,score
1,2.2451019287109375
2,1.0077667236328125
3,9.163284301757812
4,4.6575164794921875
5,1.066131591796875
6,5.0699615478515625
7,2.451324462890625
8,2.451324462890625
9,1.5602874755859375
10,2.0505523681640625
11,2.124481201171875
12,2.0427703857421875
13,3.15948486328125
14,3.6925506591796875
15,3.2256317138671875
16,2.357940673828125
17,0.9766387939453125
18,2.5719451904296875
19,4.5096588134765625
20,0.8443450927734375
21,1.828765869140625
22,5.0621795654296875
23,0.4669189453125
24,5.3812408447265625
25,3.120574951171875
26,4.5330047607421875
27,3.898773193359375
28,1.206207275390625
29,1.3890838623046875
30,3.3034515380859375
31,37.55584716796875
32,4.171142578125
33,2.94158935546875
34,5.2800750732421875
35,3.34625244140625
36,2.840423583984375
37,4.6419525146484375
38,4.793701171875
39,4.5135498046875
40,3.976593017578125
41,4.3306732177734375
42,8.645782470703125
43,2.046661376953125
44,3.4513092041015625
45,1.1711883544921875
46,4.085540771484375
47,8.346176147460938
48,4.2606353759765625
49,3.3267974853515625
50,4.1127777099609375
51,2.63031005859375
52,4.80926513671875
53,1.3657379150390625
54,1.8560028076171875
55,6.0271453857421875
56,2.031097412109375
57,4.60693359375
58,6.2255859375
59,1.78985595703125
60,3.4824371337890625
61,1.2723541259765625
62,1.1556243896484375
63,1.1478424072265625
64,1.1478424072265625
65,3.9260101318359375
66,1.953277587890625
67,0.6264495849609375
68,2.1984100341796875
69,1.2723541259765625
70,1.2023162841796875
71,1.673126220703125
72,2.560272216796875
73,0.8132171630859375
74,4.0038299560546875
75,2.8754425048828125
76,2.638092041015625
77,3.1166839599609375
78,0.4007720947265625
79,1.6536712646484375
80,1.01165771484375
81,0.3229522705078125
82,2.217864990234375
83,0.7587432861328125
84,0.832672119140625
85,1.929931640625
86,2.25677490234375
87,0.412445068359375
88,2.7042388916015625
89,0.57586669921875
90,2.44354248046875
91,2.0349884033203125
92,3.424072265625
93,0.9066009521484375
94,1.2023162841796875
95,2.0505523681640625
96,2.00775146484375
97,2.4785614013671875
98,2.2451019287109375
99,2.4629974365234375
100,1.221771240234375
101,5.478515625
102,3.11279296875
103,1.6847991943359375
104,3.1478118896484375
105,0.8054351806640625
106,0.9922027587890625
107,0.6964874267578125
108,2.575836181640625
109,1.6303253173828125
110,1.050567626953125
111,2.2295379638671875
112,2.435760498046875
113,0.957183837890625
114,1.7704010009765625
115,0.6186676025390625
116,0.7587432861328125
117,1.4980316162109375
118,1.4902496337890625
119,1.0233306884765625
120,1.44744873046875
121,1.3813018798828125
122,3.3112335205078125
123,1.2957000732421875
average,2.866774768364139
