file,score
1,20.06329345703125
2,20.951416015625
3,22.7244873046875
4,12.69415283203125
5,11.99920654296875
6,17.91741943359375
7,22.13970947265625
8,17.62030029296875
9,22.04901123046875
10,20.37188720703125
11,15.52764892578125
12,15.21710205078125
13,12.07568359375
14,15.01983642578125
15,11.9188232421875
16,22.1160888671875
17,22.66070556640625
18,17.29840087890625
19,13.146240234375
20,11.935302734375
21,14.73114013671875
22,14.77618408203125
23,15.30926513671875
24,17.427001953125
25,16.79400634765625
26,15.016845703125
27,15.1484375
28,13.4300537109375
29,13.5948486328125
30,21.9449462890625
31,26.2510986328125
32,14.37286376953125
33,12.96343994140625
34,15.26629638671875
35,15.09881591796875
36,15.53875732421875
37,18.3397216796875
38,16.61639404296875
39,15.83447265625
40,17.43597412109375
41,20.5465087890625
42,14.82916259765625
43,18.6845703125
44,23.71630859375
45,19.03082275390625
46,23.49884033203125
47,25.243896484375
48,16.7530517578125
49,22.6348876953125
50,13.40985107421875
51,20.6673583984375
52,22.17156982421875
53,22.90032958984375
54,13.735595703125
55,20.29913330078125
56,14.7718505859375
57,12.700439453125
58,22.20758056640625
59,18.16375732421875
60,15.241943359375
61,20.91241455078125
62,16.423583984375
63,15.58056640625
64,19.40380859375
65,17.5128173828125
66,17.14990234375
67,14.315673828125
68,19.36053466796875
69,14.3516845703125
70,22.8226318359375
71,16.96795654296875
72,14.0263671875
73,16.4349365234375
74,18.178955078125
75,16.7943115234375
76,18.638671875
77,17.1099853515625
78,16.0958251953125
79,18.14288330078125
80,22.5828857421875
81,18.64044189453125
82,13.8438720703125
83,17.64678955078125
84,23.20550537109375
85,18.88702392578125
86,18.3685302734375
87,23.39874267578125
88,22.1256103515625
89,25.98150634765625
90,17.4503173828125
91,18.1766357421875
92,18.21124267578125
93,22.983642578125
94,20.71270751953125
95,20.39630126953125
96,20.10052490234375
97,16.20123291015625
98,18.70086669921875
99,24.1007080078125
100,17.88153076171875
101,16.3607177734375
102,18.9423828125
103,21.821533203125
104,21.31085205078125
105,19.49627685546875
106,24.8785400390625
107,23.14605712890625
108,19.73248291015625
109,24.43280029296875
110,22.00634765625
111,25.0325927734375
112,21.0892333984375
113,25.00885009765625
114,20.00335693359375
115,22.310791015625
116,24.913818359375
117,24.90655517578125
118,23.1859130859375
119,15.260498046875
120,27.2613525390625
121,24.30242919921875
122,13.7994384765625
123,17.40936279296875
average,18.690870331554876
