file,score
1,29.25726318359375
2,19.61663818359375
3,29.13104248046875
4,21.46771240234375
5,24.8936767578125
6,21.9073486328125
7,27.6842041015625
8,23.58343505859375
9,23.6575927734375
10,25.3331298828125
11,24.74615478515625
12,26.11224365234375
13,25.38031005859375
14,24.102783203125
15,22.3555908203125
16,28.416748046875
17,27.62847900390625
18,27.9239501953125
19,22.33172607421875
20,20.786376953125
21,25.15582275390625
22,27.96832275390625
23,26.7659912109375
24,22.9439697265625
25,27.67333984375
26,27.09991455078125
27,26.821533203125
28,20.34320068359375
29,30.38702392578125
30,24.446044921875
31,22.7340087890625
32,25.349853515625
33,24.3367919921875
34,26.65740966796875
35,27.2012939453125
36,22.07470703125
37,23.021728515625
38,27.54388427734375
39,23.9591064453125
40,27.23016357421875
41,26.47088623046875
42,23.79534912109375
43,22.150390625
44,19.7945556640625
45,22.35272216796875
46,27.7994384765625
47,24.17071533203125
48,24.68267822265625
49,25.55072021484375
50,27.671142578125
51,23.82806396484375
52,23.15106201171875
53,24.32696533203125
54,24.947998046875
55,24.69781494140625
56,23.50946044921875
57,33.496337890625
58,29.5213623046875
59,27.259521484375
60,26.74322509765625
61,25.48358154296875
62,27.37335205078125
63,24.222412109375
64,25.49896240234375
65,21.33624267578125
66,25.5966796875
67,22.0489501953125
68,26.359375
69,28.8336181640625
70,25.010498046875
71,24.58245849609375
72,20.913330078125
73,23.45745849609375
74,27.35089111328125
75,21.5068359375
76,22.43597412109375
77,25.90301513671875
78,24.759033203125
79,20.6986083984375
80,20.94964599609375
81,21.8326416015625
82,20.68865966796875
83,19.50762939453125
84,21.74432373046875
85,22.089111328125
86,27.86212158203125
87,31.15234375
88,29.21563720703125
89,26.0118408203125
90,20.34027099609375
91,26.441650390625
92,24.17645263671875
93,27.5166015625
94,26.6473388671875
95,22.909423828125
96,25.39825439453125
97,27.06298828125
98,21.8328857421875
99,23.7401123046875
100,23.384521484375
101,19.01763916015625
102,21.22027587890625
103,20.88739013671875
104,19.0106201171875
105,25.20330810546875
106,24.02801513671875
107,22.79296875
108,22.01104736328125
109,16.865234375
110,24.64703369140625
111,27.376953125
112,30.69244384765625
113,23.02044677734375
114,25.518798828125
115,21.4190673828125
116,22.16302490234375
117,23.73712158203125
118,17.81732177734375
119,25.7978515625
120,20.996826171875
121,23.8411865234375
122,21.923828125
123,22.2186279296875
average,24.45555846671748
