file,score
1,32.933349609375
2,36.02668762207031
3,32.01507568359375
4,39.55970764160156
5,30.664901733398438
6,36.692047119140625
7,35.6414794921875
8,45.69580078125
9,45.952606201171875
10,33.95668029785156
11,35.12786865234375
12,27.602691650390625
13,28.937301635742188
14,29.7271728515625
15,25.591049194335938
16,21.521072387695312
17,17.704010009765625
18,28.271942138671875
19,18.715667724609375
20,23.917922973632812
21,21.0736083984375
22,34.96833801269531
23,36.99554443359375
24,31.602630615234375
25,28.112411499023438
26,25.02685546875
27,35.1434326171875
28,26.128005981445312
29,36.32240295410156
30,32.520904541015625
31,41.392364501953125
32,29.8516845703125
33,23.322601318359375
34,37.62977600097656
35,21.069717407226562
36,16.80908203125
37,26.345901489257812
38,22.081375122070312
39,26.209716796875
40,22.439346313476562
41,24.120254516601562
42,26.4276123046875
43,26.610488891601562
44,25.419845581054688
45,19.633941650390625
46,18.202056884765625
47,17.396621704101562
48,15.898590087890625
49,11.960906982421875
50,15.01922607421875
51,15.05035400390625
52,15.910263061523438
53,15.167083740234375
54,13.863601684570312
55,9.062118530273438
56,36.66481018066406
57,22.108612060546875
58,24.400405883789062
59,14.3499755859375
60,15.209884643554688
61,16.73126220703125
62,15.758514404296875
63,20.303192138671875
64,20.859603881835938
65,20.80902099609375
66,17.801284790039062
67,13.2916259765625
68,9.637985229492188
69,14.914169311523438
70,30.555953979492188
71,24.307022094726562
72,20.521087646484375
73,21.128082275390625
74,15.739059448242188
75,23.556060791015625
76,25.941238403320312
77,31.011199951171875
78,25.077438354492188
79,28.5443115234375
80,34.824371337890625
81,18.929672241210938
82,21.731185913085938
83,16.797409057617188
84,12.493972778320312
85,16.209869384765625
86,16.820755004882812
87,25.894546508789062
88,24.069671630859375
89,28.6688232421875
90,16.676788330078125
91,29.890594482421875
92,16.991958618164062
93,18.84796142578125
94,21.96075439453125
95,22.906265258789062
96,24.867324829101562
97,49.35722351074219
98,45.9136962890625
99,42.25227355957031
100,57.19367980957031
101,58.30650329589844
102,56.13922119140625
103,61.080780029296875
104,36.225128173828125
105,41.66084289550781
106,34.917755126953125
107,37.88658142089844
108,33.065643310546875
109,31.808853149414062
110,36.73095703125
111,33.610382080078125
112,25.676651000976562
113,27.867279052734375
114,26.166915893554688
115,27.758331298828125
116,27.295303344726562
117,31.82830810546875
118,21.886825561523438
119,23.42376708984375
120,31.011199951171875
121,23.661117553710938
122,29.6649169921875
123,17.454986572265625
average,26.981240249261624
