file,score
1,12.945327758789062
2,7.665252685546875
3,4.1127777099609375
4,3.6069488525390625
5,3.7859344482421875
6,3.1633758544921875
7,3.9182281494140625
8,7.0543670654296875
9,6.357879638671875
10,5.0855255126953125
11,2.7042388916015625
12,2.248992919921875
13,2.5213623046875
14,5.7158660888671875
15,3.649749755859375
16,5.6224822998046875
17,7.09716796875
18,3.4980010986328125
19,4.8365020751953125
20,5.6224822998046875
21,5.937652587890625
22,3.3267974853515625
23,7.8870391845703125
24,4.739227294921875
25,4.583587646484375
26,5.1010894775390625
27,8.190536499023438
28,4.0038299560546875
29,4.09332275390625
30,4.676971435546875
31,1.431884765625
32,2.98828125
33,4.2217254638671875
34,5.2878570556640625
35,3.9026641845703125
36,6.015472412109375
37,5.3968048095703125
38,5.7703399658203125
39,5.60302734375
40,6.887054443359375
41,6.3189697265625
42,4.3851470947265625
43,3.7625885009765625
44,3.1166839599609375
45,2.801513671875
46,5.283966064453125
47,3.3345794677734375
48,3.712005615234375
49,5.517425537109375
50,4.7664642333984375
51,4.0777587890625
52,3.87542724609375
53,2.124481201171875
54,3.0466461181640625
55,6.14776611328125
56,4.443511962890625
57,4.5485687255859375
58,6.8909454345703125
59,2.8365325927734375
60,2.918243408203125
61,3.089447021484375
62,3.11279296875
63,4.5174407958984375
64,2.902679443359375
65,2.5641632080078125
66,5.8637237548828125
67,6.575775146484375
68,6.02325439453125
69,2.5641632080078125
70,3.6225128173828125
71,4.0349578857421875
72,5.789794921875
73,5.18280029296875
74,8.630218505859375
75,4.6964263916015625
76,7.8636932373046875
77,2.7898406982421875
78,5.0232696533203125
79,3.1711578369140625
80,5.68084716796875
81,5.3228759765625
82,3.5797119140625
83,5.0310516357421875
84,2.9688262939453125
85,2.22564697265625
86,4.1205596923828125
87,2.72369384765625
88,6.5096282958984375
89,2.552490234375
90,2.4629974365234375
91,3.540802001953125
92,4.4629669189453125
93,2.2684478759765625
94,3.571929931640625
95,5.9337615966796875
96,9.595184326171875
97,2.178955078125
98,3.5680389404296875
99,5.6691741943359375
100,4.9454498291015625
101,4.90264892578125
102,3.3190155029296875
103,3.571929931640625
104,3.5758209228515625
105,3.7392425537109375
106,3.53302001953125
107,1.455230712890625
108,2.8754425048828125
109,5.159454345703125
110,3.0388641357421875
111,2.53692626953125
112,1.1089324951171875
113,5.89874267578125
114,6.3812255859375
115,3.9960479736328125
116,2.7820587158203125
117,5.050506591796875
118,5.35400390625
119,3.6069488525390625
120,4.5135498046875
121,4.7275543212890625
122,4.365692138671875
123,3.8092803955078125
average,4.4829280201981705
