file,score
1,8.8714599609375
2,2.6808929443359375
3,2.94158935546875
4,6.9687652587890625
5,11.213836669921875
6,10.171051025390625
7,11.945343017578125
8,7.011566162109375
9,4.505767822265625
10,3.0777740478515625
11,3.8793182373046875
12,9.41619873046875
13,3.027191162109375
14,6.7430877685546875
15,7.2722625732421875
16,10.69244384765625
17,4.8053741455078125
18,6.1672210693359375
19,3.447418212890625
20,5.797576904296875
21,8.743057250976562
22,10.641860961914062
23,10.719680786132812
24,8.20220947265625
25,9.54071044921875
26,15.645675659179688
27,10.634078979492188
28,12.914199829101562
29,10.8013916015625
30,5.5913543701171875
31,8.680801391601562
32,7.4979400634765625
33,7.73529052734375
34,6.61468505859375
35,7.48626708984375
36,12.034835815429688
37,8.859786987304688
38,8.447341918945312
39,8.3734130859375
40,8.2489013671875
41,5.5096435546875
42,10.3033447265625
43,10.59906005859375
44,5.21392822265625
45,3.2723236083984375
46,7.2722625732421875
47,8.392868041992188
48,12.412261962890625
49,6.9065093994140625
50,4.1672515869140625
51,8.723602294921875
52,4.381256103515625
53,6.031036376953125
54,14.062042236328125
55,10.513458251953125
56,6.3306427001953125
57,12.848052978515625
58,9.922027587890625
59,10.890884399414062
60,12.377243041992188
61,3.696441650390625
62,7.1399688720703125
63,11.248855590820312
64,11.120452880859375
65,17.04254150390625
66,11.848068237304688
67,4.7509002685546875
68,10.871429443359375
69,4.1283416748046875
70,13.377227783203125
71,14.058151245117188
72,7.82867431640625
73,5.844268798828125
74,5.8325958251953125
75,17.80517578125
76,8.618545532226562
77,14.128189086914062
78,8.98040771484375
79,11.15936279296875
80,18.077545166015625
81,12.2955322265625
82,10.41229248046875
83,7.104949951171875
84,4.9298858642578125
85,6.6302490234375
86,13.964767456054688
87,7.17498779296875
88,11.151580810546875
89,11.276092529296875
90,4.9221038818359375
91,9.964828491210938
92,8.182754516601562
93,8.6224365234375
94,9.272232055664062
95,7.0465850830078125
96,12.87139892578125
97,4.3695831298828125
98,14.39666748046875
99,7.478485107421875
100,7.1477508544921875
101,4.894866943359375
102,7.431793212890625
103,8.96484375
104,9.003753662109375
105,6.3812255859375
106,3.50189208984375
107,5.8831787109375
108,7.8636932373046875
109,7.338409423828125
110,6.2606048583984375
111,4.9493408203125
112,5.128326416015625
113,7.5135040283203125
114,5.7080841064453125
115,7.8131103515625
116,4.1400146484375
117,7.0699310302734375
118,7.6535797119140625
119,5.10498046875
120,2.964935302734375
121,8.9959716796875
122,4.9687957763671875
123,8.79364013671875
average,8.319350451957888
