file,score
1,2.054443359375
2,3.9727020263671875
3,8.291702270507812
4,2.75482177734375
5,3.50189208984375
6,3.7353515625
7,4.56024169921875
8,1.5991973876953125
9,9.241104125976562
10,8.318939208984375
11,3.7781524658203125
12,6.435699462890625
13,4.427947998046875
14,8.116607666015625
15,4.43572998046875
16,9.066009521484375
17,3.922119140625
18,2.7353668212890625
19,7.1633148193359375
20,2.3345947265625
21,4.1205596923828125
22,3.62640380859375
23,5.3656768798828125
24,0.8754730224609375
25,3.0933380126953125
26,1.564178466796875
27,3.027191162109375
28,1.455230712890625
29,2.529144287109375
30,2.684783935546875
31,6.2567138671875
32,6.155548095703125
33,1.0933685302734375
34,4.101104736328125
35,2.529144287109375
36,1.4435577392578125
37,3.797607421875
38,5.626373291015625
39,7.0932769775390625
40,5.89874267578125
41,8.79364013671875
42,6.9609832763671875
43,3.883209228515625
44,3.4746551513671875
45,2.186737060546875
46,1.91436767578125
47,8.801422119140625
48,7.5368499755859375
49,6.661376953125
50,6.031036376953125
51,5.30731201171875
52,2.926025390625
53,7.7858734130859375
54,2.3229217529296875
55,4.4240570068359375
56,3.3423614501953125
57,2.0194244384765625
58,11.202163696289062
59,4.37347412109375
60,2.81707763671875
61,3.3034515380859375
62,2.97271728515625
63,11.194381713867188
64,6.171112060546875
65,9.673004150390625
66,9.108810424804688
67,4.7586822509765625
68,8.427886962890625
69,6.4240264892578125
70,4.599151611328125
71,10.423965454101562
72,2.4785614013671875
73,9.953155517578125
74,8.914260864257812
75,7.8014373779296875
76,5.1866912841796875
77,4.9999237060546875
78,10.003738403320312
79,8.069915771484375
80,5.8170318603515625
81,5.7236480712890625
82,10.59906005859375
83,4.568023681640625
84,5.2606201171875
85,7.70416259765625
86,4.295654296875
87,3.7781524658203125
88,2.3151397705078125
89,10.186614990234375
90,11.287765502929688
91,8.32672119140625
92,4.85595703125
93,17.194290161132812
94,11.634063720703125
95,8.042678833007812
96,7.159423828125
97,16.085357666015625
98,14.840240478515625
99,3.65753173828125
100,15.357742309570312
101,13.225479125976562
102,2.6964569091796875
103,4.614715576171875
104,11.167144775390625
105,3.0466461181640625
106,6.015472412109375
107,5.64971923828125
108,6.84814453125
109,7.6457977294921875
110,5.1244354248046875
111,3.9882659912109375
112,3.9571380615234375
113,5.034942626953125
114,2.3618316650390625
115,3.5291290283203125
116,6.5096282958984375
117,5.71197509765625
118,3.7703704833984375
119,5.019378662109375
120,6.0076904296875
121,3.9260101318359375
122,9.139938354492188
123,14.5367431640625
average,5.920570187452363
