file,score
1,7.7606201171875
2,7.75396728515625
3,7.583740234375
4,12.38623046875
5,15.7587890625
6,15.5072021484375
7,10.46197509765625
8,14.596923828125
9,15.8013916015625
10,6.93115234375
11,16.088134765625
12,11.62164306640625
13,16.133056640625
14,10.80462646484375
15,13.4654541015625
16,15.15289306640625
17,6.885986328125
18,13.14483642578125
19,15.9244384765625
20,12.03118896484375
21,9.275390625
22,10.5648193359375
23,10.01763916015625
24,15.90130615234375
25,10.69769287109375
26,16.701904296875
27,12.9132080078125
28,15.91265869140625
29,13.7904052734375
30,13.4439697265625
31,6.91314697265625
32,16.8297119140625
33,11.06500244140625
34,8.24432373046875
35,15.26605224609375
36,13.52178955078125
37,13.4510498046875
38,17.77130126953125
39,10.07269287109375
40,11.053955078125
41,11.761962890625
42,16.585205078125
43,8.9619140625
44,15.17657470703125
45,13.547119140625
46,13.6934814453125
47,15.29998779296875
48,17.0972900390625
49,13.71075439453125
50,15.72735595703125
51,14.279541015625
52,12.215087890625
53,16.130859375
54,20.54010009765625
55,12.37457275390625
56,14.4034423828125
57,18.30010986328125
58,18.41351318359375
59,17.344970703125
60,10.58782958984375
61,16.94476318359375
62,13.10205078125
63,15.554931640625
64,14.58673095703125
65,10.33502197265625
66,8.9677734375
67,11.99493408203125
68,8.112060546875
69,11.7923583984375
70,17.26129150390625
71,11.833740234375
72,16.82794189453125
73,13.2783203125
74,11.6419677734375
75,16.83819580078125
76,13.476806640625
77,12.857177734375
78,11.20855712890625
79,11.6649169921875
80,15.60626220703125
81,15.1328125
82,12.37939453125
83,17.39178466796875
84,19.87774658203125
85,15.98358154296875
86,10.9708251953125
87,8.390869140625
88,8.92291259765625
89,15.44671630859375
90,11.918701171875
91,11.03887939453125
92,16.59979248046875
93,15.09613037109375
94,21.4776611328125
95,13.51751708984375
96,14.48828125
97,18.2108154296875
98,12.370361328125
99,15.9718017578125
100,19.0242919921875
101,17.93402099609375
102,13.3988037109375
103,24.83050537109375
104,15.45220947265625
105,20.53814697265625
106,17.0965576171875
107,12.8062744140625
108,12.168212890625
109,13.74200439453125
110,15.185791015625
111,13.83447265625
112,13.1959228515625
113,10.87933349609375
114,21.81610107421875
115,22.121826171875
116,8.65252685546875
117,11.82843017578125
118,14.87078857421875
119,13.61639404296875
120,7.8927001953125
121,18.12469482421875
122,11.8450927734375
123,10.7186279296875
average,13.788618382399644
