file,score
1,4.334564208984375
2,3.4279632568359375
3,7.680816650390625
4,8.6224365234375
5,7.14385986328125
6,6.1672210693359375
7,8.081588745117188
8,10.06988525390625
9,11.011505126953125
10,9.809188842773438
11,7.3734283447265625
12,2.591400146484375
13,4.4318389892578125
14,5.797576904296875
15,7.6457977294921875
16,5.5835723876953125
17,6.4240264892578125
18,5.859832763671875
19,8.081588745117188
20,8.346176147460938
21,5.019378662109375
22,6.1205291748046875
23,9.637985229492188
24,4.4084930419921875
25,4.4551849365234375
26,4.443511962890625
27,3.120574951171875
28,4.5874786376953125
29,7.7703094482421875
30,11.6729736328125
31,4.3773651123046875
32,7.0854949951171875
33,9.280014038085938
34,4.303436279296875
35,7.7313995361328125
36,5.470733642578125
37,8.743057250976562
38,7.447357177734375
39,9.774169921875
40,2.9299163818359375
41,2.6264190673828125
42,6.59912109375
43,6.474609375
44,5.4512786865234375
45,6.36566162109375
46,5.6691741943359375
47,10.746917724609375
48,4.3306732177734375
49,4.085540771484375
50,6.7236328125
51,3.182830810546875
52,11.455078125
53,6.1827850341796875
54,7.867584228515625
55,1.6536712646484375
56,7.5018310546875
57,6.42791748046875
58,5.3578948974609375
59,6.4629364013671875
60,6.7197418212890625
61,9.085464477539062
62,7.665252685546875
63,8.155517578125
64,7.369537353515625
65,5.6769561767578125
66,6.5718841552734375
67,6.466827392578125
68,6.08551025390625
69,2.980499267578125
70,5.3501129150390625
71,4.661407470703125
72,4.069976806640625
73,4.5485687255859375
74,3.2061767578125
75,3.5213470458984375
76,7.7197265625
77,4.2450714111328125
78,4.2022705078125
79,6.2061309814453125
80,6.0582733154296875
81,3.307342529296875
82,5.71197509765625
83,1.081695556640625
84,7.84423828125
85,0.9688568115234375
86,3.0466461181640625
87,3.4123992919921875
88,2.0349884033203125
89,5.221710205078125
90,3.961029052734375
91,1.63421630859375
92,3.2567596435546875
93,2.6964569091796875
94,1.548614501953125
95,0.7159423828125
96,1.9882965087890625
97,0.98052978515625
98,3.85986328125
99,6.389007568359375
100,7.7703094482421875
101,10.10101318359375
102,3.0933380126953125
103,3.198394775390625
104,2.1205902099609375
105,3.6380767822265625
106,4.7275543212890625
107,3.4279632568359375
108,1.7120361328125
109,1.999969482421875
110,1.6225433349609375
111,7.6146697998046875
112,1.69647216796875
113,4.661407470703125
114,4.7820281982421875
115,0.3540802001953125
116,1.8093109130859375
117,5.46295166015625
118,2.7664947509765625
119,4.7742462158203125
120,1.4513397216796875
121,2.809295654296875
122,2.575836181640625
123,4.2761993408203125
average,5.2902612453553735
