file,score
1,27.44281005859375
2,24.1727294921875
3,26.21417236328125
4,25.57733154296875
5,27.9156494140625
6,27.09716796875
7,25.16461181640625
8,29.364990234375
9,23.6815185546875
10,25.4775390625
11,26.62841796875
12,25.624267578125
13,25.7301025390625
14,26.309326171875
15,29.557373046875
16,31.64111328125
17,25.3575439453125
18,24.07427978515625
19,28.035400390625
20,25.48138427734375
21,25.42608642578125
22,26.08843994140625
23,27.92279052734375
24,25.97247314453125
25,26.44134521484375
26,24.88726806640625
27,26.12725830078125
28,27.685791015625
29,25.54315185546875
30,26.44244384765625
31,25.90228271484375
32,25.1644287109375
33,24.02410888671875
34,27.03839111328125
35,25.40631103515625
36,28.73675537109375
37,25.2314453125
38,28.48675537109375
39,26.28692626953125
40,25.6524658203125
41,24.9119873046875
42,24.166259765625
43,22.58917236328125
44,23.53472900390625
45,27.72271728515625
46,25.87799072265625
47,26.76971435546875
48,23.8758544921875
49,26.72540283203125
50,27.11260986328125
51,27.640869140625
52,29.36639404296875
53,25.55511474609375
54,25.71600341796875
55,28.00494384765625
56,28.16876220703125
57,28.0927734375
58,25.7537841796875
59,32.266357421875
60,23.43701171875
61,24.6697998046875
62,24.62335205078125
63,22.808837890625
64,29.25103759765625
65,26.7554931640625
66,26.9290771484375
67,27.1392822265625
68,30.440673828125
69,24.1329345703125
70,25.8138427734375
71,26.12030029296875
72,27.43975830078125
73,26.66387939453125
74,23.50823974609375
75,28.15277099609375
76,26.3115234375
77,25.0257568359375
78,25.49871826171875
79,25.49188232421875
80,24.3359375
81,26.54425048828125
82,27.70355224609375
83,26.765380859375
84,26.2672119140625
85,25.0625
86,24.0736083984375
87,26.87060546875
88,25.5711669921875
89,25.42578125
90,26.2039794921875
91,26.826171875
92,24.89129638671875
93,26.543212890625
94,27.07666015625
95,28.09259033203125
96,26.1446533203125
97,26.1593017578125
98,29.9896240234375
99,29.1988525390625
100,24.272216796875
101,25.8701171875
102,25.260498046875
103,24.0174560546875
104,24.62420654296875
105,25.9700927734375
106,27.3541259765625
107,26.795166015625
108,26.20849609375
109,29.1729736328125
110,26.4404296875
111,26.76275634765625
112,25.09808349609375
113,26.93157958984375
114,27.65093994140625
115,25.54107666015625
116,25.88482666015625
117,26.48419189453125
118,26.8436279296875
119,27.6632080078125
120,26.967529296875
121,28.4703369140625
122,25.5166015625
123,25.45526123046875
average,26.34213331269055
