file,score
1,16.51318359375
2,19.423095703125
3,24.671142578125
4,21.28179931640625
5,22.794677734375
6,22.86016845703125
7,17.4322509765625
8,27.32049560546875
9,20.3480224609375
10,21.0731201171875
11,17.690673828125
12,21.29498291015625
13,24.35302734375
14,16.0257568359375
15,18.13031005859375
16,18.64434814453125
17,19.68017578125
18,17.5350341796875
19,24.045654296875
20,15.85223388671875
21,20.0626220703125
22,20.4658203125
23,17.5716552734375
24,19.46551513671875
25,18.41973876953125
26,24.08148193359375
27,16.84088134765625
28,15.66656494140625
29,16.59375
30,17.93133544921875
31,16.40582275390625
32,18.72216796875
33,17.363525390625
34,14.88946533203125
35,15.91302490234375
36,20.11053466796875
37,18.44903564453125
38,20.2261962890625
39,17.0169677734375
40,21.19879150390625
41,14.9566650390625
42,18.21820068359375
43,25.7220458984375
44,14.3876953125
45,15.19342041015625
46,16.9901123046875
47,15.33966064453125
48,15.947509765625
49,16.7689208984375
50,13.9346923828125
51,16.7357177734375
52,18.70428466796875
53,16.020751953125
54,16.92926025390625
55,18.12152099609375
56,18.46990966796875
57,17.59796142578125
58,19.767333984375
59,20.41644287109375
60,14.35882568359375
61,14.38482666015625
62,17.19879150390625
63,13.958251953125
64,21.4757080078125
65,18.3046875
66,18.92462158203125
67,21.59912109375
68,22.56536865234375
69,21.1585693359375
70,18.87359619140625
71,20.68707275390625
72,18.53564453125
73,12.97314453125
74,15.83349609375
75,17.208251953125
76,14.73895263671875
77,28.25128173828125
78,15.27239990234375
79,18.3609619140625
80,27.306884765625
81,20.45269775390625
82,18.7603759765625
83,20.807861328125
84,25.69744873046875
85,19.1431884765625
86,18.15966796875
87,19.6392822265625
88,23.67938232421875
89,21.6236572265625
90,21.91729736328125
91,17.92254638671875
92,19.37310791015625
93,22.61114501953125
94,20.1654052734375
95,20.08489990234375
96,22.36883544921875
97,22.07843017578125
98,12.8321533203125
99,22.58148193359375
100,22.63800048828125
101,15.7431640625
102,22.43731689453125
103,16.16143798828125
104,20.00811767578125
105,15.5718994140625
106,20.68475341796875
107,16.8919677734375
108,21.37548828125
109,16.12847900390625
110,25.60833740234375
111,22.9093017578125
112,17.848876953125
113,19.279052734375
114,19.45263671875
115,17.62774658203125
116,16.8985595703125
117,24.13958740234375
118,14.9854736328125
119,19.97393798828125
120,18.67523193359375
121,16.67840576171875
122,17.4620361328125
123,18.5205078125
average,19.058185360295987
