file,score
1,22.128067016601562
2,34.19403076171875
3,37.36907958984375
4,39.6881103515625
5,42.217254638671875
6,38.18229675292969
7,22.0697021484375
8,31.995620727539062
9,36.941070556640625
10,41.84761047363281
11,36.70372009277344
12,50.08872985839844
13,41.79313659667969
14,41.734771728515625
15,37.98774719238281
16,37.22511291503906
17,46.24443054199219
18,36.49749755859375
19,44.89036560058594
20,49.09263610839844
21,41.859283447265625
22,32.01118469238281
23,40.365142822265625
24,40.769805908203125
25,33.16680908203125
26,35.42747497558594
27,32.23297119140625
28,39.29512023925781
29,30.388641357421875
30,39.618072509765625
31,31.64154052734375
32,38.66477966308594
33,41.983795166015625
34,36.19010925292969
35,27.306976318359375
36,34.933319091796875
37,39.81651306152344
38,39.011077880859375
39,35.94108581542969
40,31.917800903320312
41,32.9644775390625
42,41.48963928222656
43,35.415802001953125
44,39.90989685058594
45,29.482040405273438
46,34.50141906738281
47,43.018798828125
48,32.72712707519531
49,39.586944580078125
50,32.933349609375
51,32.60650634765625
52,36.50138854980469
53,39.83207702636719
54,35.913848876953125
55,45.407867431640625
56,39.6881103515625
57,27.151336669921875
58,39.76203918457031
59,34.03450012207031
60,37.36907958984375
61,39.73091125488281
62,38.1939697265625
63,35.073394775390625
64,27.571563720703125
65,38.84376525878906
66,40.95268249511719
67,43.87481689453125
68,49.91363525390625
69,47.835845947265625
70,34.18235778808594
71,35.53642272949219
72,37.75428771972656
73,37.065582275390625
74,32.7777099609375
75,34.684295654296875
76,27.069625854492188
77,41.80870056152344
78,41.02272033691406
79,44.19776916503906
80,38.93714904785156
81,37.26402282714844
82,30.540390014648438
83,50.99143981933594
84,32.69599914550781
85,39.44297790527344
86,33.5247802734375
87,41.49742126464844
88,43.59855651855469
89,36.660919189453125
90,47.65296936035156
91,34.824371337890625
92,41.2445068359375
93,36.66481018066406
94,39.27177429199219
95,38.55194091796875
96,40.04608154296875
97,45.37284851074219
98,37.610321044921875
99,46.38450622558594
100,44.60243225097656
101,51.18598937988281
102,41.641387939453125
103,39.91767883300781
104,35.47027587890625
105,43.890380859375
106,46.22886657714844
107,46.88255310058594
108,34.030609130859375
109,35.649261474609375
110,43.17832946777344
111,37.361297607421875
112,51.24824523925781
113,59.244232177734375
114,41.267852783203125
115,45.765838623046875
116,47.999267578125
117,51.18988037109375
118,36.46636962890625
119,44.18609619140625
120,43.27171325683594
121,39.58305358886719
122,48.333892822265625
123,40.33790588378906
average,38.95552844536014
